AGRN	O00468	103320
GABRD	O14764	137163
PEX10	O60683	602859
MMEL1	Q495T6	618104
PRDM16	Q9HAZ2	605557
NPHP4	O75161	607215
KCNAB2	Q13303	601142
TNFRSF25	Q93038	603366
PLEKHG5	O94827	611101
TAS1R1	Q7RTX1	606225
CAMTA1	Q9Y6Y1	611501
PER3	P56645	603427
UTS2	O95399	604097
ENO1	P06733	172430
CA6	P23280	114780
H6PD	O95479	138090
PEX14	O75381	601791
MASP2	O00187	605102
MTOR	P42345	601231
MTOR-AS1	anon	x
MTHFR	P42898	607093
NPPB	P16860	600295
PLOD1	Q02809	153454
MFN2	O95140	608507
PRDM2	Q13029	601196
CASP9	P55211	602234
FBLIM1	Q8WUP2	607747
CLCNKA	P51800	602024
CLCNKB	P51801	602023
SPATA21	Q7Z572	x
ATP13A2	Q9NQ11	610513
SDHB	P21912	185470
PAX7	P23759	167410
TAS1R2	Q8TE23	606226
ALDH4A1	P30038	606811
EMC1	Q8N766	616846
HTR6	P50406	601109
PLA2G2D	Q9UNK4	605630
CDA	P32320	123920
PINK1	Q9BXM7	608309
PINK1-AS	anon	x
DDOST	P39656	602202
KIF17	Q9P2E2	605037
EIF4G3	O43432	603929
ECE1	P42892	600423
ALPL	P05186	171760
HSPG2	P98160	142461
ZBTB40	Q9NUA8	612106
EPHB2	P29323	600997
ID3	Q02535	600277
RPL11	P62913	604175
HMGCL	P35914	613898
FUCA1	P04066	612280
GRHL3	Q8TE85	608317
STPG1	Q5TH74	615826
RUNX3	Q13761	600210
SELENON	Q9NZV5	606210
TRIM63	Q969Q1	606131
CATSPER4	Q7RTX7	609121
DHDDS	Q86SQ9	608172
YTHDF2	Q9Y5A9	610640
EPB41	P11171	130500
PTPRU	Q92729	602454
HCRTR1	O43613	602392
YARS	P54577	603623
AK2	P54819	103020
SMIM12	Q96EX1	x
GJB4	Q9NTQ9	605425
GJA4	P35212	121012
TEKT2	Q9UIF3	608953
COL8A2	P25067	120252
MRPS15	P82914	611979
CSF3R	Q99062	138971
GRIK3	Q13003	138243
MTF1	Q14872	600172
MYCL	P12524	164850
PPT1	P50897	600722
RLF	Q13129	180610
COL9A2	Q14055	120260
SMAP2	Q8WU79	616916
RIMS3	Q9UJD0	611600
KCNQ4	P56696	603537
EDN2	P20800	131241
P3H1	Q32P28	610339
SLC2A1	P11166	138140
EBNA1BP2	Q99848	614443
CFAP57	Q96MR6	614259
MED8	Q96G25	607956
SZT2	Q5T011	615463
PTPRF	P10586	179590
ST3GAL3	Q11203	606494
UROD	P06132	613521
MUTYH	Q9UIF7	604933
MMACHC	Q9Y4U1	609831
POMGNT1	Q8WZA1	606822
RAD54L	Q92698	603615
LRRC41	Q15345	x
FAAH	O00519	602935
CYP4A11	Q02928	601310
TAL1	P17542	187040
STIL	Q15468	181590
CMPK1	P30085	191710
FOXE3	Q13461	601094
AGBL4	Q5VU57	616476
CPT2	P23786	600650
LRP8	Q14114	602600
DIO1	P49895	147892
MRPL37	Q9BZE1	611843
PARS2	Q7L3T8	612036
DHCR24	Q15392	606418
PCSK9	Q8NBP7	607786
USP24	Q9UPU5	610569
C8A	P07357	120950
C8B	P07358	120960
TACSTD2	P09758	137290
HOOK1	Q9UJC3	607820
NFIA	Q12857	600727
ALG6	Q9Y672	604566
PGM1	P36871	171900
DNAJC6	O75061	608375
LEPR	P48357	601007
PDE4B	Q07343	600127
SLC35D1	Q9NTN3	610804
C1orf141	Q5JVX7	x
IL23R	Q5VWK5	607562
IL12RB2	Q99665	601642
NEGR1	Q7Z3B1	613173
FPGT-TNNI3K	anon	x
TNNI3K	Q59H18	613932
LHX8	Q68G74	604425
ACADM	P11310	607008
MSH4	O15457	602105
FUBP1	Q96AE4	603444
IFI44L	Q53G44	613975
BCL10	O95999	603517
ZNHIT6	Q9NWK9	x
CLCA2	Q9UQC9	604003
CLCA1	A8K7I4	603906
SELENOF	O60613	606254
ZNF644	Q9H582	614159
TGFBR3	Q03167	600742
GLMN	Q92990	601749
GFI1	Q99684	600871
EVI5	O60447	602942
ABCA4	P78363	601691
ABCD3	P28288	170995
F3	P13726	134390
DPYD	Q12882	612779
AGL	P35573	610860
DBT	P11182	248610
VCAM1	P19320	192225
COL11A1	P12107	120280
NTNG1	Q9Y2I2	608818
AKNAD1	Q5T1N1	x
GPSM2	P81274	609245
SARS	P49591	607529
SORT1	Q99523	602458
GNAI3	P08754	139370
GNAT2	P19087	139340
GSTM4	Q03013	138333
GSTM2	P28161	138380
GSTM1	P09488	138350
GSTM5	P46439	138385
GSTM3	P21266	138390
CSF1	P09603	120420
SLC6A17	Q9H1V8	610299
RBM15	Q96T37	606077
PROK1	P58294	606233
CHI3L2	Q15782	601526
CHIA	Q9BZP6	606080
OVGP1	Q12889	603578
TMIGD3	P0DMS9	x
ADORA3	P0DMS8	600445
RAP1A	P62834	179520
DDX20	Q9UHI6	606168
KCND3	Q9UK17	605411
SLC16A1	P53985	600682
PTPN22	Q9Y2R2	600716
AP4B1-AS1	anon	x
TRIM33	Q9UPN9	605769
AMPD1	P23109	102770
TSHB	P01222	188540
NGF	P01138	162030
CASQ2	O14958	114251
SLC22A15	Q8IZD6	608275
TTF2	Q9UNY4	604718
SPAG17	Q6Q759	616554
PHGDH	O43175	606879
HMGCS2	P54868	600234
FMO5	P49326	603957
CHD1L	Q86WJ1	613039
LINC00624	anon	x
BCL9	O00512	602597
PRPF3	O43395	607301
TARS2	Q9BW92	612805
ECM1	Q16610	602201
ADAMTSL4	Q6UY14	610113
MCL1	Q07820	159552
CTSK	P43235	601105
ARNT	P27540	126110
SETDB1	Q15047	604396
PSMB4	P28070	602177
POGZ	Q7Z3K3	614787
MRPL9	Q9BYD2	611824
OAZ3	Q9UMX2	605138
LCE5A	Q5TCM9	612619
SPRR3	Q9UBC9	182271
LOR	P23490	152445
TPM3	P06753	191030
IL6R	P08887	147880
ADAR	P55265	146920
KCNN3	Q9UGI6	602983
MUC1	P15941	158340
PKLR	P30613	609712
ASH1L	Q9NR48	607999
GON4L	Q3T8J9	610393
SYT11	Q9BT88	608741
RIT1	Q92963	609591
SEMA4A	Q9H3S1	607292
MEF2D	Q14814	600663
IQGAP3	Q86VI3	x
MRPL24	Q96A35	611836
PRCC	Q92733	179755
SH2D2A	Q9NP31	604514
NTRK1	P04629	191315
PEAR1	Q5VY43	610278
ARHGEF11	O15085	605708
FCRL3	Q96P31	606510
CD1A	P06126	188370
CD1E	P15812	188411
SPTA1	P02549	182860
CADM3-AS1	anon	x
ACKR1	Q16570	613665
FCER1A	P12319	147140
DUSP23	Q9BVJ7	x
KCNJ10	P78508	602208
PIGM	Q9H3S5	610273
ATP1A2	P50993	182340
PEX19	P40855	600279
NCSTN	Q92542	605254
VANGL2	Q9ULK5	600533
USF1	P22415	191523
NECTIN4	Q96NY8	609607
ATF6	P18850	605537
NOS1AP	O75052	605551
DDR2	Q16832	191311
PBX1	P40424	176310
RXRG	P48443	180247
MGST3	O14880	604564
ALDH9A1	P49189	602733
TMCO1	Q9UM00	614123
ADCY10	Q96PN6	605205
TBX19	O60806	604614
ATP1B1	P05026	182330
F5	P12259	612309
SELP	P16109	173610
C1orf112	Q9NSG2	x
SELL	P14151	153240
SELE	P16581	131210
KIFAP3	Q92845	601836
GORAB	Q5T7V8	607983
FMO2	Q99518	603955
FMO4	P31512	136131
MYOCOS	A0A1B0GUC4	x
MYOC	Q99972	601652
TNR	Q92752	601995
COP1	Q8NHY2	608067
SEC16B	Q96JE7	612855
CRYZL2P-SEC16B	anon	x
AXDND1	Q5T1B0	x
NPHS2	Q9NP85	604766
LHX4	Q969G2	602146
ACBD6	Q9BR61	616352
KIAA1614	Q5VZ46	x
CACNA1E	Q15878	601013
GLUL	P15104	138290
RNASEL	Q05823	180435
NPL	Q9BXD5	611412
DHX9	Q08211	603115
LAMC1	P11047	150290
LAMC2	Q13753	150292
HMCN1	Q96RW7	608548
PRG4	Q92954	604283
PTGS2	P35354	600262
PLA2G4A	P47712	600522
RGS2	P41220	600861
TROVE2	P10155	x
CFH	P08603	134370
CFHR2	P36980	600889
F13B	P05160	134580
ASPM	Q8IZT6	605481
CRB1	P82279	604210
DDX59	Q5T1V6	615464
CACNA1S	Q13698	114208
TMEM9	Q9P0T7	616877
PKP1	Q13835	601975
TNNT2	P45379	191045
LAD1	O00515	602314
ADORA1	P30542	102775
CHI3L1	P36222	601525
CHIT1	Q13231	600031
ATP2B4	P23634	108732
MDM4	O15151	602704
DSTYK	Q6XUX3	612666
CDK18	Q07002	169190
RAB29	O14966	603949
SLC41A1	Q8IVJ1	610801
SLC26A9	Q7LBE3	608481
AVPR1B	P47901	600264
SRGAP2	O75044	606524
IL10	P22301	124092
IL19	Q9UHD0	605687
PIGR	P01833	173880
C4BPA	P04003	120830
CD55	P08174	125240
CR2	P20023	120650
CR1	P17927	120620
CD46	P15529	120920
LAMB3	Q13751	150310
SYT14	Q8NB59	610949
HHAT	Q5VTY9	605743
FLVCR1	Q9Y5Y0	609144
PTPN14	Q15678	603155
USH2A	O75445	608400
ESRRG	P62508	602969
SLC30A10	Q6XR72	611146
IARS2	Q9NSE4	612801
RAB3GAP2	Q9H2M9	609275
MIA3	Q5JRA6	613455
DISP1	Q96F81	607502
TLR5	O60602	603031
LBR	Q14739	600024
PARP1	P09874	173870
PSEN2	P49810	600759
COQ8A	Q8NI60	606980
OBSCN	Q5VST9	608616
HIST3H3	Q16695	602820
GALNT2	Q10471	602274
AGT	P01019	106150
GNPAT	O15228	602744
EGLN1	Q9GZT9	606425
TSNAX-DISC1	anon	x
DISC1	Q9NRI5	605210
LYST	Q99698	606897
NID1	P14543	131390
EDARADD	Q8WWZ3	606603
ACTN2	P35609	102573
MTR	Q99707	156570
RYR2	Q92736	180902
CHRM3	P20309	118494
FMN2	Q9NZ56	606373
RGS7	P49802	602517
EXO1	Q9UQ84	606063
SDCCAG8	Q86SQ7	613524
SMYD3	Q9H7B4	608783
NLRP3	Q96P20	606416
OR13G1	Q8NGZ3	611677
TAS1R3	Q7RTX0	605865
CDK11A	Q9UQ88	116951
FAM213B	Q8TBF2	x
TP73	O15350	601990
SLC2A5	P22732	138230
PIK3CD	O00329	602839
TNFRSF1B	P20333	191191
DHRS3	O75911	612830
HSPB7	Q9UBY9	610692
EPHA2	P29317	176946
PLA2G2A	P14555	172411
LDLRAD2	Q5SZI1	x
RSRP1	Q9BUV0	x
RHD	Q02161	111680
LDLRAP1	Q5SW96	605747
CNKSR1	Q969H4	603272
OPRD1	P41143	165195
SDC3	O75056	186357
AZIN2	Q96A70	608353
SNIP1	Q8TAD8	608241
MFSD2A	Q8NA29	614397
EXO5	Q9H790	x
CLDN19	Q8N6F1	610036
PTCH2	Q9Y6C5	603673
ORC1	Q13415	601902
BSND	Q8WZ55	606412
PRKAA2	P54646	600497
JAK1	P23458	147795
RPE65	Q16518	180069
LRRC53	A6NM62	x
DDAH1	O94760	604743
GCLM	P48507	601176
AP4B1	Q9Y6B7	607245
TBX15	Q96SF7	604127
GJA8	P48165	600897
S100A14	Q9HCY8	607986
LAMTOR2	Q9Y2Q5	610389
SDHC	Q99643	602413
FMO3	P31513	136132
FMO6P	O60774	x
SERPINC1	P01008	107300
SMG7	Q92540	610964
NCF2	P19878	608515
CFHR1	Q03591	134371
SYT2	Q8N9I0	600104
IRF6	O14896	607199
B3GALNT2	Q8NCR0	610194
COX20	Q5RI15	614698
HNRNPU	Q00839	602869
SNTG2	Q9NY99	608715
TPO	P07202	606765
PXDN	Q92626	605158
MYT1L	Q9UL68	613084
COLEC11	Q9BWP8	612502
ALLC	Q8N6M5	612396
IAH1	Q2TAA2	x
ADAM17	P78536	603639
KLF11	O14901	603301
ROCK2	O75116	604002
LPIN1	Q14693	605518
NBAS	A2RRP1	608025
SMC6	Q96SB8	609387
GEN1	Q17RS7	612449
KCNS3	Q9BQ31	603888
OSR1	Q8TAX0	608891
WDR35	Q9P2L0	613602
HS1BP3	Q53T59	609359
APOB	P04114	107730
ITSN2	Q9NZM3	604464
NCOA1	Q15788	602691
ADCY3	O60266	600291
DNMT3A	Q9Y6K1	602769
HADHA	P40939	600890
DRC1	Q96MC2	615288
OTOF	Q9HC10	603681
KCNK3	O14649	603220
KHK	P50053	614058
KRTCAP3	Q53RY4	x
IFT172	Q9UG01	607386
GCKR	Q14397	600842
C2orf71	A6NGG8	x
ALK	Q9UM73	105590
CAPN13	Q6MZZ7	610228
XDH	P47989	607633
SRD5A2	P31213	607306
LTBP1	Q14766	150390
CRIM1	Q9NZV1	606189
FEZ2	Q9UHY8	604826
CYP1B1	Q16678	601771
SOS1	Q07889	182530
SLC8A1-AS1	anon	x
SLC8A1	P32418	182305
THADA	Q6YHU6	611800
ABCG8	Q9H221	605460
LRPPRC	P42704	607544
SLC3A1	Q07837	104614
PREPL	Q4J6C6	609557
SIX3	O95343	603714
EPAS1	Q99814	603349
TTC7A	Q9ULT0	609332
STPG4	Q8N801	x
EPCAM	P16422	185535
MSH2	P43246	609309
MSH6	P52701	600678
FBXO11	Q86XK2	607871
STON1-GTF2A1L	anon	x
GTF2A1L	Q9UNN4	605358
LHCGR	P22888	152790
FSHR	P23945	136435
NRXN1	P58400	600565
PNPT1	Q8TCS8	610316
FANCL	Q9NW38	608111
BCL11A	Q9H165	606557
FAM161A	Q3B820	613596
WDPCP	O95876	613580
MDH1	P40925	154200
ANTXR1	Q9H6X2	606410
RNA5SP96	anon	x
GFPT1	Q06210	138292
NFU1	Q9UMS0	608100
ASPRV1	Q53RT3	611765
FIGLA	Q6QHK4	608697
CD207	Q9UJ71	604862
VAX2	Q9UIW0	604295
ATP6V1B1	P15313	192132
DYSF	O75923	603009
RAB11FIP5	Q9BXF6	605536
ALMS1	Q8TCU4	606844
DGUOK	Q16854	601465
DGUOK-AS1	anon	x
BOLA3	Q53S33	613183
SLC4A5	Q9BY07	606757
MOGS	Q13724	601336
HK2	P52789	601125
TACR1	P25103	162323
REG1A	P05451	167770
SUCLG1	P53597	611224
GGCX	P38435	137167
SFTPB	P07988	178640
IMMT	Q16891	600378
REEP1	Q9H902	609139
CD8A	P01732	186910
FABP1	P07148	134650
EIF2AK3	Q9NZJ5	604032
RPIA	P49247	180430
MRPS5	P82675	611972
ADRA2B	P18089	104260
SNRNP200	O75643	601664
CNGA3	Q16281	600053
INPP4A	Q96PE3	600916
AFF3	P51826	601464
CHST10	O43529	606376
NPAS2	Q99743	603347
RFX8	Q6ZV50	x
IL1R1	P14778	147810
IL1RL1	Q01638	601203
IL18R1	Q13478	604494
IL18RAP	O95256	604509
MRPS9	P82933	611975
TGFBRAP1	Q8WUH2	606237
FHL2	Q14192	602633
SULT1C4	O75897	608357
RANBP2	P49792	601181
EDAR	Q9UNE0	604095
MIR4435-2HG	anon	617144
BCL2L11	O43521	603827
MERTK	Q12866	604705
IL1A	P01583	147760
IL1RN	P18510	147679
PAX8-AS1	anon	x
PAX8	Q06710	167415
DPP10	Q8N608	608209
DBI	P07108	125950
GLI2	P10070	165230
CNTNAP5	Q8WYK1	610519
GYPC	P04921	110750
ERCC3	P19447	133510
PROC	P04070	612283
MYO7B	Q6PIF6	606541
PTPN18	Q99952	606587
LCT	P09848	603202
MCM6	Q14566	601806
KYNU	Q16719	605197
ZEB2	O60315	605802
ORC4	O43929	603056
MBD5	Q9P267	611472
MMADHC	Q9H3L0	611935
RIF1	Q5UIP0	608952
NEB	P20929	161650
KCNJ3	P48549	601534
NR4A2	P43354	601828
GPD2	P43304	138430
ACVR1C	Q8NER5	608981
ACVR1	Q04771	102576
IFIH1	Q9BYX4	606951
GRB14	Q14449	601524
SCN3A	Q9NY46	182391
SCN2A	Q99250	182390
GALNT3	Q14435	601756
TTC21B	Q7Z4L5	612014
SCN1A	P35498	182389
SCN9A	Q15858	603415
STK39	Q9UEW8	607648
SPC25	Q9HBM1	609395
G6PC2	Q9NQR9	608058
ABCB11	O95342	603201
LRP2	P98164	600073
PPIG	Q13427	606093
UBR3	Q6ZT12	613831
GAD1	Q99259	605363
TLK1	Q9UKI8	608438
DCAF17	Q5H9S7	612515
CYBRD1	Q53TN4	605745
SLC25A12	O75746	603667
DLX2	Q07687	126255
PDK1	Q15118	602524
WIPF1	O43516	602357
CHRNA1	P02708	100690
ATP5MC3	P48201	602736
AGPS	O00116	603051
PDE11A	Q9HCR9	604961
PJVK	Q0ZLH3	610219
TTN-AS1	anon	x
TTN	Q8WZ42	188840
ZNF385B	Q569K4	612344
ITGA4	P13612	192975
CERKL	Q49MI3	608381
NCKAP1	Q9Y2A7	604891
ZNF804A	Q7Z570	612282
TFPI	P10646	152310
COL3A1	P02461	120180
COL5A2	P05997	120190
SLC40A1	Q9NP59	604653
HIBCH	Q6NVY1	610690
SF3B1	O75533	605590
SATB2	Q9UPW6	608148
AOX1	Q06278	602841
CFLAR	O15519	603599
CASP10	Q92851	601762
CASP8	Q14790	601763
TRAK2	O60296	607334
STRADB	Q9C0K7	607333
TMEM237	Q96Q45	614423
MPP4	Q96JB8	606575
ALS2	Q96Q42	606352
CTLA4	P16410	123890
ICOS	Q9Y6W8	604558
PARD3B	Q8TEW8	x
NRP2	O60462	602070
NDUFS1	P28331	157655
EEF1B2	P24534	600655
GPR1	P46091	600239
CPO	Q8IVL8	609563
KLF7	O75840	604865
MYOSLID	anon	x
CRYGD	P07320	123690
CRYGB	P07316	123670
IDH1	O75874	147700
PIKFYVE	Q9Y2I7	609414
MAP2	P11137	157130
UNC80	Q8N2C7	612636
ACADL	P28330	609576
CPS1	P31327	608307
ERBB4	Q15303	600543
SPAG16	Q8N0X2	612173
BARD1	Q99728	601593
ABCA12	Q86UK0	607800
ATIC	P31939	601731
FN1	P02751	135600
PECR	Q9BY49	605843
XRCC5	P13010	194364
SMARCAL1	Q9NZC9	606622
IGFBP5	P24593	146734
TNP1	P09430	190231
CXCR1	P25024	146929
SLC11A1	P49279	600266
BCS1L	Q9Y276	603647
PRKAG3	Q9UGI9	604976
IHH	Q14623	600726
NHEJ1	Q9H9Q4	611290
DES	P17661	125660
OBSL1	O75147	610991
INHA	P05111	147380
SLC4A3	P48751	106195
PAX3	P23760	606597
KCNE4	Q8WWG9	607775
MRPL44	Q9H9J2	611849
CUL3	Q13618	603136
COL4A4	P53420	120131
COL4A3	Q01955	120070
MFF	Q9GZY8	614785
SLC19A3	Q9BZV2	606152
TRIP12	Q14669	604506
SP110	Q9HB58	604457
SP140	Q13342	608602
SP100	P23497	604585
GPR55	Q9Y2T6	604107
ECEL1	O95672	605896
PRSS56	P0CW18	613858
CHRND	Q07001	100720
GIGYF2	Q6Y7W6	612003
NEU2	Q9Y3R4	605528
ATG16L1	Q676U5	610767
SAG	P10523	181031
UGT1A8	Q9HAW9	606433
UGT1A10	Q9HAW8	606435
UGT1A9	O60656	606434
UGT1A7	Q9HAW7	606432
UGT1A6	P19224	606431
COL6A3	P12111	120250
MLPH	Q9BV36	606526
PER2	O15055	603426
TRAF3IP1	Q8TDR0	607380
HDAC4	P56524	605314
NDUFA10	O95299	603835
CAPN10	Q9HC96	605286
KIF1A	Q12756	601255
AGXT	P21549	604285
PASK	Q96RG2	607505
HDLBP	Q00341	142695
D2HGDH	Q8N465	609186
MATN3	O15232	602109
FAM228B	P0C875	x
TP53I3	Q53FA7	605171
PRKD3	O94806	607077
CYP1B1-AS1	anon	x
MCFD2	Q8NI22	607788
APLF	Q8IW19	611035
PROKR1	Q8TCW9	607122
ATP6V1B1-AS1	anon	x
DCTN1	Q14203	601143
DCTN1-AS1	anon	x
MRPL53	Q96EL3	611857
CCDC142	Q17RM4	x
ZAP70	P43403	176947
COA5	Q86WW8	613920
SLC5A7	Q9GZV3	608761
RAB3GAP1	Q15042	602536
ZRANB3	Q5FWF4	615655
SLC4A10	Q6U841	605556
CERS6	Q6ZMG9	615336
BBS5	Q8N3I7	603650
PRKRA	O75569	603424
FRZB	Q92765	605083
PMS1	P54277	600258
CRYGEP	anon	x
PNKD	Q8N490	609023
CATIP-AS2	anon	x
ABCB6	Q9NP58	605452
DIS3L2	Q8IYB7	614184
KCNJ13	O60928	603208
DGKD	Q16760	601826
UGT1A5	P35504	606430
UGT1A4	P22310	606429
UGT1A3	P35503	606428
UGT1A1	P22309	191740
ANO7	Q6IWH7	605096
PDCD1	Q15116	600244
CHL1	O00533	607416
CNTN6	Q9UQ52	607220
CNTN4	Q8IWV2	607280
CNTN4-AS1	anon	x
TRNT1	Q96Q11	612907
CRBN	Q96SW2	609262
SUMF1	Q8NBK3	607939
ITPR1	Q14643	147265
GRM7	Q14831	604101
SSUH2	Q9Y2M2	617479
CAV3	P56539	601253
OXTR	P30559	167055
SRGAP3	O43295	606525
SETD5	Q9C0A6	615743
CRELD1	Q96HD1	607170
FANCD2	Q9BXW9	613984
FANCD2OS	Q96PS1	x
ATP2B2	Q01814	108733
ATG7	O95352	608760
FANCD2P2	anon	x
RAF1	P04049	164760
XPC	Q01831	613208
SLC6A6	P31641	186854
COLQ	Q9Y215	603033
DAZL	Q92904	601486
RARB	P10826	180220
SLC4A7	Q9Y6M7	603353
TGFBR2	P37173	190182
GLB1	P16278	611458
TMPPE	Q6ZT21	x
CRTAP	O75718	605497
PDCD6IP	Q8WUM4	608074
MLH1	P40692	120436
ITGA9	Q13797	603963
ITGA9-AS1	anon	x
DLEC1	Q9Y238	604050
SLC22A14	Q9Y267	604048
ACVR2B	Q13705	602730
SCN5A	Q14524	600163
SCN10A	Q9Y5Y9	604427
SCN11A	Q9UI33	604385
CX3CR1	P49238	601470
SLC25A38	Q96DW6	610819
RPSA	P08865	150370
SNORA6	anon	x
CTNNB1	P35222	116806
ACKR2	O00590	602648
KRBOX1	C9JBD0	x
CYP8B1	Q9UNU6	602172
SNRK	Q9NRH2	612760
ANO10	Q9NW15	613726
LARS2	Q15031	604544
LARS2-AS1	anon	x
SLC6A20	Q9NP91	605616
FYCO1	Q9BQS8	607182
CCRL2	O00421	608379
LTF	P02788	150210
LRRC2	Q9BYS8	607180
TDGF1	P13385	187395
ALS2CL	Q60I27	612402
MYL3	P08590	160790
NBEAL2	Q6ZNJ1	614169
SCAP	Q12770	601510
COL7A1	Q02388	120120
UQCRC1	P31930	191328
LAMB2	P55268	150325
AMT	P48728	238310
DAG1	Q14118	128239
GMPPB	Q9Y5P6	615320
MST1R	Q04912	600168
CISH	Q9NSE2	602441
DOCK3	Q8IZD9	603123
TLR9	Q9NR96	605474
WDR82	Q6UXN9	611059
GLYCTK	Q8IVS8	610516
GLYCTK-AS1	anon	x
NEK4	P51957	601959
ITIH1	P19827	147270
ITIH3	Q06033	146650
ITIH4	Q14624	600564
RFT1	Q96AA3	611908
PRKCD	Q05655	176977
TKT	P29401	606781
CACNA1D	Q01668	114206
CHDH	Q8NE62	x
IL17RB	Q9NRM6	605458
CACNA2D3	Q8IZS8	606399
CACNA2D3-AS1	anon	x
IL17RD	Q8NFM7	606807
FLNB	O75369	603381
FLNB-AS1	anon	x
DNASE1L3	Q13609	602244
PDHB	P11177	179060
ATXN7	O15265	607640
PRICKLE2	Q7Z3G6	608501
PRICKLE2-AS3	anon	x
MAGI1	Q96QZ7	602625
SUCLG2	Q96I99	603922
UBA3	Q8TBC4	603172
ARL6IP5	O75915	605709
FOXP1	Q9H334	605515
PROK2	Q9HC23	607002
ROBO2	Q9HCK4	602431
ROBO1	Q9Y6N7	602430
GBE1	Q04446	607839
EPHA3	P29320	179611
CPOX	P36551	612732
TBC1D23	Q9NUY8	617687
ABI3BP	Q7Z7G0	606279
IMPG2	Q9BZV3	607056
ALCAM	Q13740	601662
CBLB	Q13191	604491
MYH15	Q9Y2K3	609929
CD96	P40200	606037
BTLA	Q7Z6A9	607925
DRD3	P35462	126451
ARHGAP31	Q2M1Z3	610911
TMEM39A	Q9NV64	x
NR1I2	O75469	603065
HGD	Q93099	607474
POLQ	O75417	604419
HCLS1	P14317	601306
IQCB1	Q15051	609237
SLC15A2	Q16348	602339
ILDR1	Q86SU0	609739
CD86	P42081	601020
CASR	P41180	601199
CSTA	P01040	184600
KPNA1	P52294	600686
ADCY5	O95622	600293
MYLK	Q15746	600922
CCDC14	Q49A88	617147
KALRN	O60229	604605
UMPS	P11172	613891
MUC13	Q9H3R2	612181
UROC1	Q96N76	613012
MGLL	Q99685	609699
ACAD9	Q9H845	611103
CNBP	P62633	116955
MBD4	O95243	603574
PLXND1	Q9Y4D7	604282
TRH	P20396	613879
COL6A4P2	anon	616612
COL6A5	A8TX70	611916
PIK3R4	Q99570	602610
ATP2C1	P98194	604384
MRPL3	P09001	607118
NPHP3-ACAD11	anon	x
NPHP3	Q7Z494	608002
BFSP2	Q13515	603212
BFSP2-AS1	anon	x
TOPBP1	Q92547	607760
TF	P02787	190000
