AGRN	O00468	103320
SLCO2A1	Q92959	601460
RYK	P34925	600524
CEP63	Q96MT8	614724
STAG1	Q8WVM7	604358
SLC35G2	Q8TBE7	617812
NCK1-DT	anon	x
IL20RB	Q6UXL0	605621
IL20RB-AS1	anon	x
A4GNT	Q9UNA3	616709
PIK3CB	P42338	602925
CLSTN2	Q9H4D0	611323
ATR	Q13535	601215
SLC9A9	Q8IVB4	608396
PLOD2	O00469	601865
ZIC4	Q8N9L1	608948
ZIC1	Q15915	600470
CLRN1-AS1	anon	x
CLRN1	P58418	606397
MED12L	Q86YW9	611318
P2RY12	Q9H244	600515
AADACL2	Q6P093	x
AADACL2-AS1	anon	x
AADAC	P22760	600338
DHX36	Q9H2U1	612767
GMPS	P49915	600358
MLF1	P58340	601402
GFM1	Q96RP9	606639
LXN	Q9BS40	609305
IFT80	Q9P2H3	611177
B3GALNT1	O75752	603094
SI	P14410	609845
SLC2A2	P11168	138160
GHSR	Q92847	601898
TNFSF10	P50591	603598
TBL1XR1	Q9BZK7	608628
TBL1XR1-AS1	anon	x
GNB4	Q9HAV0	610863
MCCC1	Q96RQ3	609010
MCCC1-AS1	anon	x
MCF2L2	Q86YR7	x
KLHL6	Q8WZ60	614214
PARL	Q9H300	607858
ABCC5	O15440	605251
HTR3C	Q8WXA8	610121
HTR3E-AS1	anon	x
HTR3E	A5X5Y0	610123
EIF4G1	Q04637	600495
CLCN2	P51788	600570
AHSG	P02765	138680
HRG	P04196	142640
KNG1	P01042	612358
MASP1	P48740	600521
BCL6	P41182	109565
LPP	Q93052	600700
TP63	Q9H3D4	603273
P3H2	Q8IVL5	610341
CLDN1	O95832	603718
CLDN16	Q9Y5I7	603959
CCDC50	Q8IVM0	611051
ATP13A4	Q4VNC1	609556
OPA1	O60313	605290
OPA1-AS1	anon	x
MUC4	Q99102	158372
TFRC	P02786	190010
SLC51A	Q86UW1	612084
PCYT1A	P49585	123695
TM4SF19-TCTEX1D2	anon	x
TM4SF19-AS1	anon	x
TM4SF19	Q96DZ7	x
RNF168	Q8IYW5	612688
MELTF	P08582	155750
DLG1	Q12959	601014
CIDEC	Q96AQ7	612120
PPARG	P37231	601487
TMEM43	Q9BTV4	612048
BTD	P43251	609019
PLCD1	P51178	602142
ACAA1	P09110	604054
KLHL40	Q2TBA0	615340
POMGNT2	Q8NAT1	614828
TMIE	Q8NEW7	607237
SETD2	Q9BYW2	612778
ATRIP	Q8WXE1	606605
TREX1	Q9NSU2	606609
BAP1	Q92560	603089
WNT5A	P41221	164975
ARF4	P18085	601177
SLC25A26	Q70HW3	611037
ZNF80	P51504	194553
GAP43	P17677	162060
DIRC2	Q96SL1	x
CHST13	Q8NET6	610124
C3orf22	Q8N5N4	x
HPS3	Q969F9	606118
CP	P00450	117700
WWTR1	Q9GZV5	607392
WWTR1-AS1	anon	x
MME	P08473	120520
RSRC1	Q96IZ7	613352
PIK3CA	P42336	171834
KCNMB3	Q9NPA1	605222
LIPH	Q8WWY8	607365
SST	P61278	182450
UTS2B	Q765I0	618134
RUBCN	Q92622	613516
GAK	O14976	602052
RNF212	Q495C1	612041
SLBP	Q14493	602422
FGFR3	P22607	134934
SH3BP2	P78314	602104
ADD1	P35611	102680
GRK4	P32298	137026
HTT	P42858	613004
DOK7	Q18PE1	610285
LRPAP1	P30533	104225
MSX1	P28360	142983
EVC2	Q86UK5	607261
EVC	P57679	604831
CRMP1	Q14194	602462
WFS1	O76024	606201
PPP2R2C	Q9Y2T4	605997
GPR78	Q96P69	606921
CPZ	Q66K79	603105
SLC2A9	Q9NRM0	606142
WDR1	O75083	604734
CLNK	Q7Z7G1	611434
CC2D2A	Q9P2K1	612013
BST1	Q10588	600387
FGFBP1	Q14512	607737
PROM1	O43490	604365
QDPR	P09417	612676
PACRGL	Q8N7B6	x
KCNIP4	Q6PIL6	608182
ADGRA3	Q8IWK6	612303
GBA3	Q9H227	606619
PPARGC1A	Q9UBK2	604517
SOD3	P08294	185490
SLC34A2	O95436	604217
RBPJ	Q06330	147183
CCKAR	P32238	118444
STIM2	Q9P246	610841
DTHD1	Q6ZMT9	616979
TBC1D1	Q86TI0	609850
TLR10	Q9BXR5	606270
TLR1	Q15399	601194
TLR6	Q9Y2C9	605403
WDR19	Q8NEZ3	608151
KLB	Q86Z14	611135
LIAS	O43766	607031
N4BP2	Q86UW6	x
CHRNA9	Q9UGM1	605116
NSUN7	Q8NE18	617185
PHOX2B	Q99453	603851
GRXCR1	A8MXD5	613283
GABRG1	Q8N1C3	137166
GABRA2	P47869	137140
GABRA4	P48169	137141
GABRB1	P18505	137190
ATP10D	Q9P241	x
CORIN	Q9Y5Q5	605236
NIPAL1	Q6NVV3	x
CNGA1	P29973	123825
USP46	P62068	612849
FIP1L1	Q6UN15	607686
PDGFRA	P16234	173490
KDR	P35968	191306
NMU	P48645	605103
CEP135	Q66GS9	611423
PPAT	Q06203	172450
SRP72	O76094	602122
EPHA5	P54756	600004
UBA6-AS1	anon	x
TMPRSS11A	Q6ZMR5	611704
UGT2B17	O75795	601903
UGT2B15	P54855	600069
UGT2B4	P06133	600067
UGT2A1	Q9Y4X1	604716
SULT1B1	O43704	608436
HTN3	P15516	142702
DCK	P27707	125450
SLC4A4	Q9Y6R1	603345
GC	P02774	139200
NPFFR2	Q9Y5X5	607449
ALB	P02768	103600
AFP	P02771	104150
CXCL5	P42830	600324
BTC	P35070	600345
ART3	Q13508	603086
CXCL10	P02778	147310
CXCL11	O14625	604852
SHROOM3	Q8TF72	604570
MRPL1	Q9BYD6	611821
FRAS1	Q86XX4	607830
BMP2K	Q9NSY1	617648
ANTXR2	P58335	608041
HNRNPDL	O14979	607137
COQ2	Q96H96	609825
HELQ	Q8TDG4	606769
ABRAXAS1	Q6UWZ7	611143
CDS1	Q92903	603548
ARHGAP24	Q8N264	610586
MAPK10	P53779	602897
PTPN13	Q12923	600267
AFF1	P51825	159557
HSD17B11	Q8NBQ5	612831
DSPP	Q9NZW4	125485
DMP1	Q13316	600980
IBSP	P21815	147563
SPP1	P10451	166490
PKD2	Q13563	173910
ABCG2	Q9UNQ0	603756
GRID2	O43424	602368
PDLIM5	Q96HC4	605904
BMPR1B	O00238	603248
UNC5C	O95185	603610
EIF4E	P06730	133440
ADH4	P08319	103740
ADH6	P28332	103735
ADH1A	P07327	103700
ADH1B	P00325	103720
ADH1C	P00326	103730
MTTP	P55157	157147
BANK1	Q8NDB2	610292
NFKB1	P19838	164011
MANBA	O00462	609489
TET2	Q6N021	612839
CYP2U1	Q7Z449	610670
HADH	Q16836	601609
LEF1	Q9UJU2	153245
COL25A1	Q9BXS0	610004
CFI	P05156	217030
GAR1	Q9NY12	606468
RRH	O14718	605224
LRIT3	Q3SXY7	615004
EGF	P01133	131530
ANK2	Q01484	106410
UGT8	Q16880	601291
PRSS12	P56730	606709
MYOZ2	Q9NPC6	605602
FABP2	P12104	134640
MAD2L1	Q13257	601467
PRDM5	Q9NQX1	614161
ANXA5	P08758	131230
CCNA2	P20248	123835
BBS7	Q8IWZ6	607590
IL21	Q9HBE4	605384
BBS12	Q6ZW61	610683
NUDT6	P53370	606261
FAT4	Q6V0I7	612411
SLC25A31	Q9H0C2	610796
NDUFC1	O43677	603844
FREM3	P0C091	608946
GYPA	P02724	617922
EDNRA	P25101	131243
TMEM184C	Q9NVA4	613937
PRMT9	Q6P2P2	616125
NR3C2	P08235	600983
LRBA	P50851	606453
TRIM2	Q9C040	614141
TLR2	O60603	603028
DCHS2	Q6V1P9	612486
FGA	P02671	134820
NPY2R	P49146	162642
TDO2	P48775	191070
GLRB	P48167	138492
ETFDH	Q16134	231675
NPY1R	P25929	162641
CPE	P16870	114855
TLL1	O43897	606742
PALLD	Q8WX93	608092
CBR4	Q8N4T8	x
NEK1	Q96PY6	604588
HAND2	P61296	602407
HAND2-AS1	anon	617240
HPGD	P15428	601688
AGA	P20933	613228
TENM3	Q9P273	610083
TRAPPC11	Q7Z392	614138
IRF2	P14316	147576
CASP3	P42574	600636
PDLIM3	Q53GG5	605889
CYP4V2	Q6ZWL3	608614
KLKB1	P03952	229000
PDE6B	P35913	180072
SLC26A1	Q9H2B4	610130
IDUA	P35475	252800
FGFRL1	Q8N441	605830
UVSSA	Q2YD98	614632
LETM1	O95202	604407
NELFA	Q9H3P2	606026
HMX1	Q9NP08	142992
NKX3-2	P78367	602183
KIT	P10721	164920
TMEM165	Q9HC07	614726
CLOCK	O15516	601851
GNRHR	P30968	138850
ODAPH	Q17RF5	614829
SMARCAD1	Q9H4L7	612761
ADH7	P40394	600086
TRPC3	Q13507	602345
IL2	P60568	147680
MGST2	Q99735	601733
MMAA	Q8IVH4	607481
FGB	P02675	134830
DDX60L	Q5H9U9	616725
F11	P03951	264900
AHRR	A9YTQ3	606517
SLC6A19	Q695T7	608893
SLC6A18	Q96N87	610300
SLC6A3	Q01959	126455
IRX4	P78413	606199
ADAMTS16	Q8TE57	607510
LINC01018	anon	616385
NSUN2	Q08J23	610916
TENT4A	Q5XG87	605198
MTRR	Q9UBK8	602568
CCT5	P48643	610150
CTNND2	Q9UQB3	604275
DNAH5	Q8TE73	603335
TRIO	O75962	601893
RETREG1	Q9H6L5	613114
PRDM9	Q9NQV7	609760
DROSHA	Q9NRR4	608828
SLC45A2	Q9UMX9	606202
AMACR	Q9UHK6	604489
C1QTNF3-AMACR	anon	x
AGXT2	Q9BYV1	612471
SPEF2	Q9C093	610172
IL7R	P16871	146661
SLC1A3	P43003	600111
NIPBL	Q6KC79	608667
CPLANE1	Q9H799	614571
NUP155	O75694	606694
LIFR	P42702	151443
C9	P02748	120940
DAB2	P98082	601236
C7	P10643	217070
C6	P13671	217050
OXCT1	P55809	601424
GHR	P10912	600946
FGF10	O15520	602115
ITGA2	P17301	192974
NDUFS4	O43181	602694
HSPB3	Q12988	604624
MAP3K1	Q13233	600982
PDE4D	Q08499	600129
NDUFAF2	Q8N183	609653
MAST4	O15021	618002
PIK3R1	P27986	171833
SLC30A5	Q8TAD4	607819
CDK7	P50613	601955
MARVELD2	Q8N4S9	610572
BDP1	A6H8Y1	607012
MCCC2	Q9HCC0	609014
MRPS27	Q92552	611989
TNPO1	Q92973	602901
ARHGEF28	Q8N1W1	612790
HEXB	P07686	606873
HMGCR	P04035	142910
COL4A3BP	Q9Y5P4	604677
IQGAP2	Q13576	605401
F2RL1	P55085	600933
AGGF1	Q8N302	608464
PDE8B	O95263	603390
AP3B1	O00203	603401
DMGDH	Q9UI17	605849
HOMER1	Q86YM7	604798
THBS4	P35443	600715
DHFR	P00374	126060
MSH3	P20585	600887
VCAN	P13611	118661
VCAN-AS1	anon	x
RASA1	P20936	139150
CCNH	P51946	601953
MEF2C-AS2	anon	x
MEF2C	Q06413	600662
ADGRV1	Q8WXG9	602851
LUCAT1	anon	618190
PCSK1	P29120	162150
CAST	P20810	114090
ERAP1	Q9NZ08	606832
ERAP2	Q6P179	609497
SLCO4C1	Q6ZQN7	609013
SLCO6A1	Q86UG4	613365
CAMK4	Q16566	114080
APC	P25054	611731
DMXL1	Q9Y485	605671
HSD17B4	P51659	601860
CEP120	Q8N960	613446
ALDH7A1	P49419	107323
LMNB1	P20700	150340
MEGF10	Q96KG7	612453
FBN2	P35556	612570
FNIP1	Q8TF40	610594
SLC22A4	Q9H015	604190
MIR3936HG	anon	x
SLC22A5	O76082	603377
RAD50	Q92878	604040
TH2LCRR	anon	x
IL13	P35225	147683
IL4	P05112	147780
TCF7	P36402	189908
TGFBI	Q15582	601692
KLHL3	Q9UH77	605775
HNRNPA0	Q13151	609409
MYOT	Q9UBF9	604103
SIL1	Q9H173	608005
SNHG4	anon	x
MATR3	P43243	164015
SLC23A1	Q9UHI7	603790
TMEM173	Q86WV6	612374
SRA1	Q9HD15	603819
APBB3	O95704	602711
NDUFA2	O43678	602137
IK	Q13123	600549
HARS2	P49590	600783
PCDHA1	Q9Y5I3	606307
PCDHA2	Q9Y5H9	606308
PCDHA3	Q9Y5H8	606309
PCDHA4	Q9UN74	606310
PCDHA5	Q9Y5H7	606311
PCDHA6	Q9UN73	606312
PCDHA7	Q9UN72	606313
PCDHA8	Q9Y5H6	606314
PCDHA9	Q9Y5H5	606315
PCDHA10	Q9Y5I2	606316
TAF7	Q15545	600573
SLC25A2	Q9BXI2	608157
DIAPH1	O60610	602121
ARHGAP26	Q9UNA1	605370
NR3C1	P04150	138040
LARS	Q9P2J5	151350
PPP2R2B	Q00005	604325
STK32A	Q8WU08	x
SPINK5	Q9NQ38	605010
FBXO38	Q6PIJ6	608533
ADRB2	P07550	109690
SH3TC2	Q8TF17	608206
SLC26A2	P50443	606718
CSF1R	P07333	164770
PDGFRB	P09619	173410
TCOF1	Q13428	606847
RPS14	P62263	130620
NDST1	P52848	600853
GPX3	P22352	138321
GM2A	P17900	613109
SLC36A2	Q495M3	608331
GLRA1	P23415	138491
GRIA1	P42261	138248
MRPL22	Q9NWU5	611835
SGCD	Q92629	601411
HAVCR1	Q96D42	606518
ITK	Q08881	186973
ADAM19	Q9H013	603640
NIPAL4	Q0D2K0	609383
FABP6	P51161	600422
MIR3142HG	anon	x
MIR146A	anon	610566
GABRA6	Q16445	137143
GABRA1	P14867	137160
GABRG2	P18507	137164
WWC1	Q8IX03	610533
RARS	P54136	107820
SLIT3	O75094	603745
FOXI1	Q12951	601093
KCNIP1	Q9NZI2	604660
KCNMB1	Q16558	603951
NPM1	P06748	164040
STK10	O94804	603919
SH3PXD2B	A1X283	613293
MSX2	P35548	123101
DRD1	P21728	126449
SNCB	Q16143	602569
MIR4281	anon	x
TSPAN17	Q96FV3	x
UIMC1	Q96RL1	609433
FGFR4	P22455	134935
NSD1	Q96L73	606681
F12	P00748	610619
GRK6	P43250	600869
B4GALT7	Q9UBV7	604327
PROP1	O75360	601538
GRM6	O15303	604096
ADAMTS2	O95450	604539
HNRNPH1	P31943	601035
SQSTM1	Q13501	601530
GFPT2	O94808	603865
MGAT1	P26572	160995
SDHA	P31040	600857
ANKH	Q9HCJ1	605145
CDH12	P55289	600562
OSMR	Q99650	601743
NNT	Q13423	607878
IL31RA	Q8NI17	609510
KIF2A	O00139	602591
DIMT1	Q9UNQ2	612499
BHMT	Q93088	602888
TTC37	Q6PGP7	614589
SLC25A46	Q96AG3	610826
WDR36	Q8NI36	609669
SNCAIP	Q9Y6H5	603779
IL9	P15248	146931
REEP2	Q9BRK0	609347
HSPA9	P38646	600548
PCDHA11	Q9Y5I1	606317
PCDHA12	Q9UN75	606318
PCDHA13	Q9Y5I0	606319
SCGB3A2	Q96PL1	606531
HAND1	O96004	602406
GABRB2	P47870	600232
NKX2-5	P52952	600584
SLC34A1	Q06495	182309
RMND5B	Q96G75	x
NHP2	Q9NX24	606470
PHYKPL	Q8IUZ5	614683
FLT4	P35916	136352
EXOC2	Q96KP1	615329
HUS1B	Q8NHY5	609713
SERPINB6	P35237	173321
NQO2	P16083	160998
LYRM4	Q9HD34	613311
F13A1	P00488	134570
DSP	P15924	125647
GCNT2	Q8N0V5	600429
TMEM14B	Q9NUH8	x
MAK	P20794	154235
GCM2	O75603	603716
NEDD9	Q14511	602265
EDN1	P05305	131240
DTNBP1	Q96EV8	607145
MYLIP	Q8WY64	610082
ATXN1	P54253	601556
FAM8A1	Q9UBU6	x
TPMT	P51580	187680
DCDC2	Q9UHG0	605755
ALDH5A1	P51649	610045
KIAA0319	Q5VV43	609269
SLC17A1	Q14916	182308
SLC17A3	O00476	611034
HIST1H4B	P62805	602829
HFE	Q30201	613609
BTN2A1	Q7KYR7	613590
BTN1A1	Q13410	601610
PGBD1	Q96JS3	x
GPX6	P59796	607913
MOG	Q16653	159465
HLA-G	P17693	142871
HLA-A	P01891	142800
DDR1	Q08345	600408
VARS2	Q5ST30	612802
C6orf15	Q6UXA7	611401
PSORS1C1	Q9UIG5	613525
CDSN	Q15517	602593
CCHCR1	Q8TD31	605310
TCF19	Q9Y242	600912
POU5F1	Q01860	164177
HLA-C	P04222	142840
HLA-B	P01889	142830
MIR6891	anon	x
MICA	Q29983	600169
HCP5	Q6MZN7	604676
MICB	Q29980	602436
DDX39B	Q13838	142560
ATP6V1G2-DDX39B	anon	x
NFKBIL1	Q9UBC1	601022
LTA	P01374	153440
PRRC2A	P48634	142580
BAG6	P46379	142590
GPANK1	O95872	142610
MSH5	O43196	603382
MSH5-SAPCD1	anon	x
HSPA1B	P0DMV9	603012
EHMT2-AS1	anon	x
EHMT2	Q96KQ7	604599
CFB	P00751	138470
SKIV2L	Q15477	600478
DXO	O77932	605996
AGER	Q15109	600214
NOTCH4	Q99466	164951
HLA-DRA	P01903	142860
HLA-DRB5	Q30154	604776
HLA-DRB1	P01911	142857
HLA-DQA1	P01909	146880
HLA-DQB1	P01920	604305
HLA-DQB1-AS1	anon	x
TAP2	Q03519	170261
HLA-DMB	P28068	142856
HLA-DPA1	P20036	142880
HLA-DPB1	P04440	142858
HLA-DPB2	anon	x
COL11A2	P13942	120290
TAPBP	O15533	601962
SYNGAP1	Q96PV0	603384
SYNGAP1-AS1	anon	x
ITPR3	Q14573	147267
HMGA1	P17096	600701
UHRF1BP1	Q6BDS2	x
ANKS1A	Q92625	608994
PPARD	Q03181	600409
FANCE	Q9HB96	613976
TULP1	O00294	602280
CLPS	P04118	120105
LHFPL5	Q8TAF8	609427
PNPLA1	Q8N8W4	612121
GLO1	Q04760	138750
DNAH8	Q96JB1	603337
GLP1R	P43220	138032
GUCA1B	Q9UMX6	602275
MRPS10	P82664	611976
TRERF1	Q96PN7	610322
PRPH2	P23942	179605
GNMT	Q14749	606628
PEX6	Q13608	601498
SLC22A7	Q9Y694	604995
CRIP3	Q6Q6R5	x
ABCC10	Q5T3U5	612509
TMEM151B	Q8IW70	x
TCTE1	Q5JU00	186975
AARS2	Q5JTZ9	612035
SLC25A27	O95847	613725
PLA2G7	Q13093	601690
CD2AP	Q9Y5K6	604241
MUT	P22033	x
PKHD1	P08F94	606702
EFHC1	Q5JVL4	608815
GSTA5	Q7RTV2	607605
GSTA4	O15217	605450
ICK	Q9UPZ9	612325
GCLC	P48506	606857
TINAG	Q9UJW2	606749
HCRTR2	O43614	602393
BMP5	P22003	112265
DST	Q03001	113810
PHF3	Q92576	607789
EYS	Q5T1H1	612424
LMBRD1	Q9NUN5	612625
COL9A1	P20849	120210
RIMS1	Q86UR5	606629
KHDC3L	Q587J8	611687
MTO1	Q9Y2Z2	614667
CD109	Q6YHK3	608859
COL12A1	Q99715	120320
COX7A2	P14406	123996
MYO6	Q9UM54	600970
IMPG1	Q17R60	602870
HTR1B	P28222	182131
PHIP	Q8WWQ0	612870
LCA5	Q86VQ0	611408
TPBG	Q13641	190920
SYNCRIP	O60506	616686
GABRR1	P24046	137161
GABRR2	P28476	137162
MDN1	Q9NU22	618200
EPHA7	Q15375	602190
SIM1	P81133	603128
ASCC3	Q8N3C0	614217
GRIK2	Q13002	138244
HACE1	Q8IYU2	610876
PDSS2	Q86YH6	610564
SEC63	Q9UGP8	608648
FIG4	Q92562	609390
SLC22A16	Q86VW1	608276
CDK19	Q9BWU1	614720
REV3L	O60673	602776
TRAF3IP2-AS1	anon	x
TRAF3IP2	O43734	607043
WISP3	O95389	x
LAMA4	Q16363	600133
FRK	P42685	606573
NT5DC1	Q5TFE4	x
COL10A1	Q03692	120110
DSE	Q9UL01	605942
TSPYL1	Q9H0U9	604714
RSPH4A	Q5TD94	612647
RFX6	Q8HWS3	612659
ROS1	P08922	165020
CEP85L	Q5SZL2	x
TRDN	Q13061	603283
NKAIN2	Q5VXU1	609758
RNF217-AS1	anon	602532
PTPRK	Q15262	602545
LAMA2	P24043	156225
ENPP1	P22413	173335
CTGF	P29279	x
TAAR9	Q96RI9	608282
VNN1	O95497	603570
RPS12	P25398	603660
EYA4	O95677	603550
TARID	anon	616058
SGK1	O00141	602958
HBS1L	Q9Y450	612450
PEX7	O00628	601757
IL20RA	Q9UHF4	605620
IFNGR1	P15260	107470
TNFAIP3	P21580	191163
HIVEP2	P31629	143054
PEX3	P56589	603164
VDAC1P8	anon	x
FUCA2	Q9BTY2	136820
PLAGL1	Q9UM63	603044
HYMAI	anon	606546
UTRN	P46939	128240
GRM1	Q13255	604473
STXBP5	Q5T5C0	604586
TAB2	Q9NYJ8	605101
RAET1L	Q5VY80	611047
IYD	Q6PHW0	612025
MTHFD1L	Q6UB35	611427
RMND1	Q9NWS8	614917
CCDC170	Q8IYT3	x
ESR1	P03372	133430
SYNE1	Q8NF91	608441
VIP	P01282	192320
OPRM1	P35372	600018
TFB1M	Q8WVM0	607033
ARID1B	Q8NFD5	614556
SERAC1	Q96JX3	614725
SYTL3	Q4VX76	x
SOD2	P04179	147460
ACAT2	Q9BWD1	100678
TCP1	P17987	186980
MRPL18	Q9H0U6	611831
IGF2R	P11717	147280
SLC22A2	O15244	602608
SLC22A3	O75751	604842
LPA	P08519	152200
PLG	P00747	173350
PRKN	O60260	602544
QKI	Q96PU8	609590
PDE10A	Q9Y233	610652
TBXT	O15178	601397
RNASET2	O00584	612944
CCR6	P51684	601835
UNC93A	Q86WB7	607995
SMOC2	Q9H3U7	607223
DLL1	O00548	606582
TBP	P20226	600075
PHACTR1	Q9C0D0	608723
NHLRC1	Q6VVB1	608072
GABBR1	Q9UBS5	603540
ZFP57	Q9NU63	612192
HCG4P5	anon	x
NCR3	O14931	611550
AIF1	P55008	601833
STK19	P49842	604977
CYP21A2	P08686	613815
TNXB	P22105	600985
GPSM3	Q9Y4H4	x
HCG23	anon	x
BTNL2	Q9UIR0	606000
PSMB8	P28062	177046
PSMB9	P28065	177045
TAP1	Q03518	170260
UQCC2	Q9BRT2	614461
CDKN1A	P38936	116899
BTBD9	Q96Q07	611237
KIF6	Q6ZMV9	613919
MOCS1	Q9NZB8	603707
PGC	P20142	169740
CNPY3	Q9BT09	610774
POLH	Q9Y253	603968
GTPBP2	Q9BX10	607434
MRPL14	Q6P1L8	611827
CYP39A1	Q9NYL5	605994
RHAG	Q02094	180297
CRISP2	P16562	187430
TFAP2B	Q92481	601601
IL17F	Q96PD4	606496
NT5E	P21589	129190
SLC35A1	P78382	605634
RARS2	Q5T160	611524
FBXL4	Q9UKA2	605654
SOBP	A7XYQ1	613667
FABP7	O15540	602965
MED23	Q9ULK4	605042
AHI1	Q8N157	608894
EPM2A	B3EWF7	607566
THBS2	P35442	188061
DNAAF5	Q86Y56	614864
CYP2W1	Q8TAV3	615967
MAD1L1	Q9Y6D9	602686
CARD11	Q9BXL7	607210
SLC29A4	Q7RTT9	609149
RNF216	Q9NWF9	609948
PMS2	P54278	600259
C1GALT1	Q9NS00	610555
GLCCI1	Q86VQ1	614283
THSD7A	Q9UPZ6	612249
ISPD	A4D126	x
ISPD-AS1	anon	x
HDAC9	Q9UKV0	606543
ABCB5	Q2M3G0	611785
DNAH11	Q96DT5	603339
FAM126A	Q9BYI3	610531
KLHL7-DT	anon	x
KLHL7	Q8IXQ5	611119
NPY	P01303	162640
MPP6	Q9NZW5	606959
GSDME	O60443	608798
HOXA1	P49639	142955
HOTAIRM1	anon	x
TRIL	Q7L0X0	613356
GARS	P41250	600287
INMT	O95050	604854
INMT-MINDY4	anon	x
NT5C3A	Q9H0P0	606224
RP9	Q8TA86	607331
BMPER	Q8N8U9	608699
NPSR1-AS1	anon	608596
NPSR1	Q6W5P4	608595
TBX20	Q9UMR3	606061
AOAH	P28039	102593
EPDR1	Q9UM22	x
NME8	Q8N427	607421
POU6F2	P78424	609062
SUGCT	Q9HAC7	609187
GLI3	P10071	165240
BLVRA	P53004	109750
URGCP-MRPS24	anon	x
MRPS24	Q96EL2	611986
GCK	P35557	138079
NPC1L1	Q9UHC9	608010
MYO1G	B0I1T2	600642
CCM2	Q9BSQ5	607929
IGFBP1	P08833	146730
IGFBP3	P17936	146732
TNS3	Q68CZ2	606825
PKD1L1	Q8TDX9	609721
C7orf69	Q9H7B7	x
ABCA13	Q86UQ4	607807
IKZF1	Q13422	603023
FIGNL1	Q6PIW4	615383
DDC	P20711	107930
GRB10	Q13322	601523
EGFR	P00533	131550
EGFR-AS1	anon	x
PHKG1	Q16816	172470
ASL	P04424	608310
AUTS2	Q8WXX7	607270
MLXIPL	Q9NP71	605678
STX1A	Q16623	186590
ELN	P15502	130160
HIP1	O00291	601767
CCL26	Q9Y258	604697
RHBDD2	Q6NTF9	615203
MAGI2	Q86UL8	606382
CD36	P16671	173510
HGF	P14210	142409
SEMA3E	O15041	608166
SEMA3A	Q14563	603961
DMTF1	Q9Y222	608491
ABCB4	P21439	171060
ABCB1	P08183	171050
SRI	P30626	182520
STEAP4	Q687X5	611098
AKAP9	Q99996	604001
CYP51A1	Q16850	601637
PEX1	O43933	602136
CALCR	P30988	114131
COL1A2	P08123	120160
PON1	P27169	168820
PON3	Q15166	602720
PON2	Q15165	602447
PDK4	Q16654	602527
SLC25A13	Q9UJS0	603859
SEM1	P60896	601285
ASNS	P08243	108370
