AGRN	O00468	103320
TRRAP	Q9Y4A5	603015
CYP3A7	P24462	605340
CYP3A7-CYP3A51P	anon	x
CYP3A4	P08684	124010
MCM7	P33993	600592
AP4M1	O00189	602296
ZAN	Q9Y493	602372
ACHE	P22303	100740
SERPINE1	P05121	173360
AP1S1	P61966	603531
SLC26A5	P58743	604943
RELN	P78509	600514
KMT2E	Q8IZD2	608444
SRPK2	P78362	602980
PIK3CG	P48736	601232
COG5	Q9UP83	606821
SLC26A3	P40879	126650
DLD	P09622	238331
LAMB1	P07942	150240
DOCK4	Q8N1I0	607679
IFRD1	O00458	603502
PPP1R3A	Q16821	600917
FOXP2	O15409	605317
MET	P08581	164860
CTTNBP2	Q8WZ74	609772
TSPAN12	O95859	613138
PTPRZ1	P23471	176891
AASS	Q9UDR5	605113
SLC13A1	Q9BZW2	606193
GRM8	O00222	601116
PAX4	O43316	167413
RBM28	Q9NW13	612074
OPN1SW	P03999	613522
FLNC	Q14315	102565
IRF5	Q13568	607218
TNPO3	Q9Y5L0	610032
SMO	Q99835	601500
CPA4	Q9UI42	607635
CEP41	Q9BYV8	610523
MEST	Q5EB52	601029
EXOC4	Q96A65	608185
AKR1B1	P15121	103880
CNOT4	O95628	604911
AKR1D1	P51857	604741
ATP6V0A4	Q9HBG4	605239
KIAA1549	Q9HCM3	613344
ZC3HAV1	Q7Z2W4	607312
TBXAS1	P24557	274180
SSBP1	Q04837	600439
TAS2R3	Q9NYW6	604868
MGAM	O43451	154360
TAS2R38	P59533	607751
EPHB6	O15197	602757
KEL	P23276	613883
CLCN1	P35523	118425
TPK1	Q9H3S4	606370
CNTNAP2	Q9UHC6	604569
EZH2	Q15910	601573
GIMAP8	Q8ND71	616962
AOC1	P19801	104610
KCNH2	Q12809	152427
NOS3	P29474	163729
ATG9B	Q674R7	612205
ABCB8	Q9NUT2	605464
ASIC3	Q9UHC3	611741
ASB10	Q8WXI3	615054
PRKAG2	Q9UGJ0	602743
GALNTL5	Q7Z4T8	615133
KMT2C	Q8NEZ4	606833
DPP6	P42658	126141
HTR5A-AS1	anon	x
HTR5A	P47898	601305
INSIG1	O15503	602055
UBE3C	Q15386	614454
WDR60	Q8WVS4	615462
VIPR2	P41587	601970
FAM20C	Q8IXL6	611061
NUDT1	P36639	600312
LFNG	Q8NES3	602576
AP5Z1	O43299	613653
ACTB	P60709	102630
RAC1	P63000	602048
ETV1	P50549	600541
AGMO	Q6ZNB7	613738
AHR	P35869	600253
SP8	Q8IXZ3	608306
NOD1	Q9Y239	605980
RAMP3	O60896	605155
ZPBP	Q9BS86	608498
PSPH	P78330	172480
BUD23	O43709	615733
POR	P16435	124015
CACNA2D1	P54289	114204
GRM3	Q14832	601115
CYP3A43	Q9HB55	606534
CFTR	P13569	602421
TAS2R16	Q9NYV7	604867
UBN2	Q6ZU65	613841
TRPV5	Q9NQA5	606679
NOBOX	O60393	610934
XRCC2	O43543	600375
EN2	P19622	131310
DNAJB6	O75190	611332
DLGAP2	Q9P1A6	605438
CSMD1	Q96PZ7	608397
MCPH1	Q8NEM0	607117
MCPH1-AS1	anon	x
DEFB1	P60022	602056
PRAG1	Q86YV5	617344
TNKS	O95271	603303
RP1L1	Q8IWN7	608581
SOX7	Q9BT81	612202
BLK	P51451	191305
NEIL2	Q969S2	608933
FDFT1	P37268	184420
CTSB	P07858	116810
DLC1	Q96QB1	604258
TUSC3	Q13454	601385
MSR1	P21757	153622
VPS37A	Q8NEZ2	609927
SLC7A2	P52569	601872
MTUS1	Q9ULD2	609589
PCM1	Q15154	600299
ASAH1	Q13510	613468
NAT1	P18440	108345
NAT2	P11245	612182
CSGALNACT1	Q8TDX6	616615
LPL	P06858	609708
SLC18A1	P54219	193002
LZTS1	Q9Y250	606551
FGF17	O60258	603725
HR	O43593	602302
BMP1	P13497	112264
POLR3D	P05423	187280
TNFRSF10B	O14763	603612
TNFRSF10A	O00220	603611
LOXL2	Q9Y4K0	606663
SLC25A37	Q9NYZ2	610387
NEFM	P07197	162250
GNRH1	P01148	152760
DPYSL2	Q16555	602463
ADRA1A	P35348	104221
PTK2B	Q14289	601212
CHRNA2	Q15822	118502
EPHX2	P34913	132811
ESCO2	Q56NI9	609353
FZD3	Q9NPG1	606143
EXTL3	O43909	605744
GSR	P00390	138300
WRN	Q14191	604611
TTI2	Q6NXR4	614426
STAR	P49675	600617
DDHD2	O94830	615003
NSD3	Q9BZ95	607083
ADAM9	Q13443	602713
IDO1	P14902	147435
ANK1	P16157	612641
PLAT	P00750	173370
IKBKB	O14920	603258
HGSNAT	Q68CP4	610453
PRKDC	P78527	600899
MCM4	P33991	602638
RB1CC1	Q8TDY2	606837
RP1	P56715	603937
PENK	P01210	131330
CYP7A1	P22680	118455
CA8	P35219	114815
RAB2A	P61019	179509
CHD7	Q9P2D1	608892
GGH	Q92820	601509
TTPA	P49638	600415
CYP7B1	O75881	603711
ADHFE1	Q8IWW8	611083
PREX2	Q70Z35	612139
SULF1	Q8IWU6	610012
MSC-AS1	anon	x
TRPA1	O75762	604775
TMEM70	Q9BUB7	612418
LY96	Q9Y6Y9	605243
GDAP1	Q8TB36	606598
ZFHX4	Q86UP3	606940
PEX2	P28328	170993
HEY1	Q9Y5J3	602953
CA1	P00915	114800
CNGB3	Q9NQW8	605080
NBN	O60934	602667
DECR1	Q16698	222745
TMEM67	Q5HYA8	609884
NDUFAF6	Q330K2	612392
C8orf37-AS1	anon	x
C8orf37	Q96NL8	614477
GDF6	Q6KF10	601147
UQCRB	P14927	191330
PTDSS1	P48651	612792
POP1	Q99575	602486
SPAG1	Q07617	603395
SNX31	Q8N9S9	x
GRHL2	Q6ISB3	608576
RRM2B	Q7LG56	604712
KLF10	Q13118	601878
FZD6	O60353	603409
CTHRC1	Q96CG8	610635
SLC25A32	Q9H2D1	610815
DCAF13	Q9NV06	616196
DPYS	Q14117	613326
ZFPM2	Q8WW38	603693
ZFPM2-AS1	anon	x
CSMD3	Q7Z407	608399
TRPS1	Q9UHF7	604386
EIF3H	O15372	603912
EXT1	Q16394	608177
TNFRSF11B	O00300	602643
TAF2	Q6P1X5	604912
COL14A1	Q05707	120324
MRPL13	Q9BYD1	610200
FAM91A1	Q658Y4	x
RNF139	Q8WU17	603046
TATDN1	Q6P1N9	x
NDUFB9	Q9Y6M9	601445
WASHC5	Q12768	610657
WASHC5-AS1	anon	x
TRIB1	Q96RU8	609461
PVT1	anon	165140
KCNQ3	O43525	602232
LRRC6	Q86X45	614930
TG	P01266	188450
SLA	Q13239	601099
NDRG1	Q92597	605262
ZFAT	Q9P243	610931
ZFAT-AS1	anon	x
KCNK9	Q9NPC2	605874
TRAPPC9	Q96Q05	611966
AGO2	Q9UKV8	606229
ARC	Q7LC44	612461
JRK	O75564	603210
GML	Q99445	602370
CYP11B1	P15538	610613
CYP11B2	P19099	124080
GPIHBP1	Q8IV16	612757
FAM83H	Q6ZRV2	611927
SCRIB	Q14160	607733
PLEC	Q15149	601282
CYC1	P08574	123980
SLC39A4	Q6P5W5	607059
FOXH1	O75593	603621
RECQL4	O94761	603780
ARHGEF10	O15013	608136
FGF20	Q9NP95	605558
PDGFRL	Q15198	604584
NKX2-6	A6NCS4	611770
CLU	P10909	185430
NRG1	Q02297	142445
LYN	P07948	165120
PLAG1	Q6DJT9	603026
VPS13B	Q7Z7G8	607817
SLC30A8	Q8IWU4	611145
EFR3A	Q14156	611798
PSCA	O43653	602470
TOP1MT	Q969P6	606387
ZC3H3	Q8IXZ2	x
NAPRT	Q6XQN6	611552
PYCR3	Q53H96	616408
EPPK1	P58107	607553
OPLAH	O14841	614243
DGAT1	O75907	604900
MIR6848	anon	x
DOCK8	Q8NF50	611432
KANK1	Q14678	607704
DMRT1	Q9Y5R6	602424
SMARCA2	P51531	600014
VLDLR	P98155	192977
KCNV2	Q8TDN2	607604
PUM3	Q15397	609960
GLIS3	Q8NEA6	610192
SLC1A1	P43005	133550
SPATA6L	Q8N4H0	x
JAK2	O60674	147796
RIC1	Q4ADV7	610354
ERMP1	Q7Z2K6	611156
GLDC	P23378	238300
KDM4C	Q9H3R0	605469
PTPRD	P23468	601598
TYRP1	P17643	115501
LURAP1L-AS1	anon	x
MPDZ	O75970	603785
FREM1	Q5H8C1	608944
BNC2	Q6ZN30	608669
SLC24A2	Q9UI40	609838
MTAP	Q13126	156540
CDKN2A	P42771	600160
CDKN2B-AS1	anon	613149
TEK	Q02763	600221
DDX58	O95786	609631
TOPORS	Q9NS56	609507
SMIM27	A0A1B0GUW7	x
NDUFB6	O95139	603322
APTX	Q7Z2E3	606350
AQP3	Q92482	600170
SIGMAR1	Q99720	601978
IL11RA	Q14626	600939
VCP	P55072	601023
FANCG	O15287	602956
CD72	P21854	107272
RMRP	anon	157660
TPM2	P07951	190990
TLN1	Q9Y490	186745
NPR2	P20594	108961
SPAG8	Q99932	605731
PAX5	Q02548	167414
GRHPR	Q9UBQ7	604296
FBXO10	Q9UK96	609092
ALDH1B1	P30837	100670
PIP5K1B	O14986	602745
FXN	Q16595	606829
TJP2	Q9UDY2	607709
TRPM3	Q9HCF6	608961
CEMIP2	Q9UHN6	605835
GDA	Q9Y2T3	139260
TMC1	Q8TDI8	606706
ALDH1A1	P00352	100640
TRPM6	Q9BX84	607009
VPS13A	Q96RL7	605978
PSAT1	Q9Y617	610936
SLC28A3	Q9HAS3	608269
DAPK1	P53355	600831
AUH	Q13825	600529
ROR2	Q01974	602337
SPTLC1	O15269	605712
CENPP	Q6IPU0	611505
ASPN	Q9BXN1	608135
ECM2	O94769	603479
FGD3	Q5JSP0	617554
NINJ1	Q92982	602062
PHF2	O75151	604351
PCAT7	anon	x
FBP2	O00757	603027
FBP1	P09467	611570
FANCC	Q00597	613899
PTCH1	Q13635	601309
HSD17B3	P37058	605573
TDRD7	Q8NHU6	611258
XPA	P23025	611153
FOXE1	O00358	602617
ANKS6	Q68DC2	615370
STX17-AS1	anon	x
NR4A3	Q92570	600542
INVS	Q9Y283	243305
CAVIN4	Q5BKX8	617714
BAAT	Q14032	602938
GRIN3A	Q8TCU5	606650
NIPSNAP3A	Q9UFN0	608871
ABCA1	O95477	600046
FKTN	O75072	607440
RAD23B	P54727	600062
ELP1	O95163	603722
PALM2-AKAP2	anon	x
AKAP2	Q9Y2D5	604582
MUSK	O15146	601296
ALAD	P13716	125270
WHRN	Q9P202	607928
TNFSF15	O95150	604052
DEC1	Q9P2X7	604767
TNFSF8	P32971	603875
TNC	P24821	187380
PAPPA	Q13219	176385
ASTN2	O75129	612856
CDK5RAP2	Q96SN8	608201
C5	P01031	120900
GSN	P06396	137350
TTLL11	Q8NHH1	x
NDUFA8	P51970	603359
PTGS1	P23219	176805
NR5A1	Q13285	184757
HSPA5	P11021	138120
LRSAM1	Q6UWE0	610933
AK1	P00568	103000
DPM2	O94777	603564
PTGES2	Q9H7Z7	608152
CIZ1	Q9ULV3	611420
DNM1	Q05193	602377
COQ4	Q9Y3A0	612898
SLC27A4	Q6P1M0	604194
GLE1	Q53GS7	603371
SPTAN1	Q13813	182810
WDR34	Q96EX3	613363
PKN3	Q6P5Z2	610714
LRRC8A	Q8IWT6	608360
CRAT	P43155	600184
NCS1	P62166	603315
ASS1	P00966	603470
ABL1	P00519	189980
LAMC3	Q9Y6N6	604349
NUP214	P35658	114350
POMT1	Q9Y6A1	607423
RAPGEF1	Q13905	600303
NTNG2	Q96CW9	x
SETX	Q7Z333	608465
TTF1	Q15361	600777
GFI1B	Q5VTD9	604383
RALGDS	Q12967	601619
GBGT1	Q8N5D6	606074
ABO	P16442	110300
ADAMTS13	Q76LX8	604134
SLC2A6	Q9UGQ3	606813
ADAMTSL2	Q86TH1	612277
DBH	P09172	609312
SARDH	Q9UL12	604455
COL5A1	P20908	120215
FCN1	O00602	601252
SOHLH1	Q5JUK2	610224
LHX3	Q9UBR4	600577
RABL6	Q3YEC7	610615
MAN1B1	Q9UKM7	604346
GRIN1	Q05586	138249
NDOR1	Q9UHB4	606073
C9orf66	Q5T8R8	x
VLDLR-AS1	anon	x
GNA14	O95837	604397
RMI1	Q9H9A7	610404
BICD2	Q8TD16	609797
FAM120AOS	Q5T036	x
FAM120A	Q9NZB2	612265
TGFBR1	P36897	190181
TRIM32	Q13049	602290
TLR4	O00206	603030
TOR1A	O14656	605204
RXRA	P19793	180245
FCN2	Q15485	601624
KCNT1	Q5JUK3	608167
SNAPC4	Q5SXM2	602777
NOTCH1	P46531	190198
EGFL7	Q9UHF1	608582
MIR126	anon	611767
C8G	P07360	120930
PTGDS	P41222	176803
ABCA2	Q9BZC7	600047
C9orf139	Q6ZV77	x
FUT7	Q11130	602030
SLC34A3	Q8N130	609826
NSMF	Q6X4W1	608137
EHMT1	Q9H9B1	607001
ZMYND11	Q15326	608668
DIP2C	Q9Y2E4	611380
KLF6	Q99612	602053
AKR1C3	P42330	603966
AKR1C4	P17516	600451
TUBAL3	A6NHL2	x
NET1	Q7Z628	606450
FBH1	Q8NFZ0	607222
IL2RA	P01589	147730
ATP5F1C	P36542	108729
GATA3	P23771	131320
DHTKD1	Q96HY7	614984
OPTN	Q96CV9	602432
PHYH	O14832	602026
RPP38	P78345	606116
NMT2	O60551	603801
ITGA8	P53708	604063
CUBN	O60494	602997
VIM	P08670	193060
HACD1	B0YJ81	610467
CACNB2	Q08289	600003
NEBL	O76041	605491
PIP4K2A	P48426	603140
MYO3A	Q8NEV4	606808
GAD2	Q05329	138275
PDSS1	Q5T2R2	607429
ANKRD26	Q9UPS8	610855
MASTL	Q96GX5	608221
ACBD5	Q5T8D3	616618
PTCHD3	Q3KNS1	611791
RAB18	Q9NP72	602207
ARMC4	Q5T2S8	615408
MPP7	Q5T2T1	610973
JCAD	Q9P266	614398
MAP3K8	P41279	191195
ZEB1	P37275	189909
KIF5B	P33176	602809
ZNF33A	Q06730	194521
RET	P07949	164761
CXCL12	P48061	600835
ALOX5	P09917	152390
GPRIN2	O60269	611240
RBP3	P10745	180290
WDFY4	Q6ZS81	613316
ERCC6	Q03468	609413
CHAT	P28329	118490
MSMB	P08118	157145
NCOA4	Q13772	601984
ASAH2	Q9NR71	611202
PRKG1	Q13976	176894
PRKG1-AS1	anon	x
DKK1	O94907	605189
MBL2	P11226	154545
PCDH15	Q96QU1	605514
BICC1	Q9H694	614295
CCDC6	Q16204	601985
ZNF365	Q70YC4	607818
EGR2	P11161	129010
JMJD1C	Q15652	604503
MYPN	Q86TC9	608517
PBLD	P30039	612189
SLC25A16	P16260	139080
TET1	Q8NFU7	607790
HK1	P19367	142600
RPS15AP28	anon	x
NEUROG3	Q9Y4Z2	604882
NODAL	Q96S42	601265
PRF1	P14222	170280
PCBD1	P61457	126090
SLC29A3	Q9BZD2	612373
CDH23	Q9H251	605516
CDH23-AS1	anon	x
C10orf105	Q8TEF2	x
PSAP	P07602	176801
CHST3	Q7LGC8	603799
ASCC1	Q8N9N2	614215
CAMK2G	Q13555	602123
PLAU	P00749	191840
C10orf55	Q5SWW7	x
VCL	P18206	193065
ADK	P55263	102750
LRMDA	Q9H2I8	614537
KCNMA1	Q12791	600150
KCNMA1-AS1	anon	x
DLG5	Q8TDM6	604090
RPS24	P62847	602412
SFTPD	P35247	178635
ANXA11	P50995	602572
MAT1A	Q00266	610550
NRG3	P56975	605533
CDHR1	Q96JP9	609502
RGR	P47804	600342
OPN4	Q9UHM6	606665
LDB3	O75112	605906
BMPR1A	P36894	601299
GLUD1	P00367	138130
MINPP1	Q9UNW1	605391
PAPSS2	O95340	603005
RNLS	Q5VYX0	609360
LIPN	Q5VXI9	613924
FAS	P25445	134637
LIPA	P38571	613497
ANKRD1	Q15327	609599
BTAF1	O14981	605191
KIF11	P52732	148760
CYP26C1	Q6V0L0	608428
PDE6C	P51160	600827
FRA10AC1	Q70Z53	608866
LGI1	O95970	604619
CYP2C8	P10632	601129
SORBS1	Q9BX66	605264
ALDH18A1	P54886	138250
ENTPD1	P49961	601752
ENTPD1-AS1	anon	x
BLNK	Q8WV28	604515
HOGA1	Q86XE5	613597
ZFYVE27	Q5T4F4	610243
HPSE2	Q8WWQ2	613469
CUTC	Q9NTM9	610101
COX15	Q7KZN9	603646
ABCC2	Q92887	601107
CHUK	O15111	600664
HIF1AN	Q9NWT6	606615
PAX2	Q02962	167409
TWNK	Q96RR1	606075
PDZD7	Q9H5P4	612971
BTRC	Q9Y297	603482
DPCD	Q9BVM2	616467
POLL	Q9UGP5	606343
OGA	O60502	604039
NFKB2	Q00653	164012
SUFU	Q9UMX1	607035
CALHM1	Q8IU99	612234
COL17A1	Q9UMD9	113811
GSTO2	Q9H4Y5	612314
SORCS1	Q8WY21	606283
SMNDC1	O75940	603519
SMC3	Q9UQE7	606062
RBM20	Q5T481	613171
GPAM	Q9HCL2	602395
ACSL5	Q9ULC5	605677
ZDHHC6	Q9H6R6	x
HABP2	Q14520	603924
ATRNL1	Q5VV63	612869
GFRA1	P56159	601496
PNLIP	P16233	246600
VAX1	Q5SQQ9	604294
SLC18A2	Q05940	193001
EMX2	Q04743	600035
SFXN4	Q6P4A7	615564
GRK5	P34947	600870
BAG3	O95817	603883
WDR11	Q9BZH6	606417
FGFR2	P21802	176943
ARMS2	P0C7Q2	611313
HTRA1	Q92743	602194
DMBT1	Q9UGM3	601969
ACADSB	P45954	600301
OAT	P04181	613349
EDRF1	Q3B7T1	x
EDRF1-AS1	anon	x
UROS	P10746	606938
ADAM12	O43184	602714
ECHS1	P30084	602292
CYP2E1	P05181	124040
MLLT10	P55197	602409
WAC	Q9BTA9	615049
TFAM	Q00059	600438
ANK3	Q12955	600465
CTNNA3	Q9UI47	607667
DNA2	P51530	601810
GRID1	Q9ULK0	610659
PTEN	P60484	601728
HHEX	Q03014	604420
FFAR4	Q5NUL3	609044
RBP4	P02753	180250
PLCE1	Q9P212	608414
TCTN3	Q6NUS6	613847
HPS1	Q92902	604982
MRPL43	Q8N983	611848
SEMA4G	Q9NTN9	x
FBXW4	P57775	608071
CYP17A1	P05093	609300
CNNM2	Q9H8M5	607803
MIR936	anon	x
TCF7L2	Q9NQB0	602228
PRLHR	P49683	600895
MGMT	P16455	156569
SPRN	Q5BIV9	610447
SIRT3	Q9NTG7	604481
DEAF1	O75398	602635
BRSK2	Q8IWQ3	609236
CTSD	P07339	116840
TNNT3	P45378	600692
H19	anon	103280
KCNQ1	P51787	607542
KCNQ1-AS1	anon	x
PGAP2	Q9UHJ9	615187
STIM1	Q13586	605921
RRM1	P23921	180410
RRM1-AS1	anon	x
TRIM21	P19474	109092
TRIM5	Q9C035	608487
TRIM22	Q8IYM9	606559
APBB1	O00213	602709
ILK	Q13418	602366
TAF10	Q12962	600475
DCHS1	Q96JQ0	603057
MRPL17	Q9NRX2	611830
NLRP14	Q86W24	609665
RBMXL2	O75526	605444
SYT9	Q86SS6	613528
RPL27A	P46776	603637
ST5	P78524	140750
SCUBE2	Q9NQ36	611747
SBF2-AS1	anon	x
SBF2	Q86WG5	607697
AMPD3	Q01432	102772
GALNT18	Q6P9A2	615136
CSNK2A3	Q8NEV1	x
DKK3	Q9UBP4	605416
TEAD1	P28347	189967
PTH	P01270	168450
PDE3B	Q13370	602047
CYP2R1	Q6VVX0	608713
CALCB	P10092	114160
CALCA	P01258	114130
SOX6	P35712	607257
KCNJ11	Q14654	600937
ABCC8	Q09428	600509
USH1C	Q9Y6N9	605242
OTOG	Q6ZRI0	604487
TPH1	P17752	191060
SAA2-SAA4	anon	x
SAA2	P0DJI9	104751
HPS5	Q9UPZ3	607521
GTF2H1	P32780	189972
LDHA	P00338	150000
NAV2	Q8IVL1	607026
PRMT3	O60678	603190
SLC6A5	Q9Y345	604159
NELL1	Q92832	602319
ANO5	Q75V66	608662
ANO3	Q9BYT9	610110
BDNF-AS	anon	611468
BDNF	P23560	113505
KIF18A	Q8NI77	611271
FSHB	P01225	136530
ELP4	Q96EB1	606985
PAX6	P26367	607108
WT1	P19544	607102
WT1-AS	Q06250	607899
CAT	P04040	115500
APIP	Q96GX9	612491
PDHX	O00330	608769
CD44	P16070	107269
ACCS	Q96QU6	608405
EXT2	Q93063	608210
ALX4	Q9H161	605420
CD82	P27701	600623
CHST1	O43916	603797
PEX16	Q9Y5Y5	603360
LARGE2	Q8N3Y3	609709
F2	P00734	176930
LRP4-AS1	anon	x
LRP4	O75096	604270
DDB2	Q92466	600811
NR1H3	Q13133	602423
MADD	Q8WXG6	603584
MYBPC3	Q14896	600958
SPI1	P17947	165170
SLC39A13	Q96H72	608735
RAPSN	Q13702	601592
PTPRJ	Q12913	600925
FOLH1	Q04609	600934
SERPING1	P05155	606860
CTNND1	O60716	601045
GIF	P27352	x
TCN1	P20061	189905
MS4A6A	Q9H2W1	606548
MS4A6E	Q96DS6	608402
MS4A12	Q9NXJ0	606550
CCDC86	Q9H6F5	611293
PTGDR2	Q9Y5Y4	604837
CD5	P06127	153340
TMEM216	Q9P0N5	613277
FADS2	O95864	606149
BEST1	O76090	607854
FTH1	P02794	134770
SCGB1D2	O95969	615061
ROM1	Q03395	180721
BSCL2	Q96G97	606158
HNRNPUL2-BSCL2	anon	x
SLC22A6	Q4U2R8	607582
SLC22A9	Q8IVM8	607579
LGALS12	Q96DT0	606096
FERMT3	Q86UX7	607901
SLC22A11	Q9NSA0	607097
NRXN2	P58401	600566
RASGRP2	Q7LDG7	605577
PYGM	P11217	608455
SF1	Q15637	601516
MAP4K2	Q12851	603166
MEN1	O00255	613733
SLC25A45	Q8N413	610825
LTBP3	Q9NS15	602090
SIPA1	Q96FS4	602180
EFEMP2	O95967	604633
SART1	O43290	605941
CATSPER1	Q8NEC5	606389
GAL3ST3	Q96A11	608234
PACS1	Q6VY07	607492
SLC29A2	Q14542	602110
MRPL11	Q9Y3B7	611826
ACTN3	Q08043	102574
SPTBN2	O15020	604985
CABP4	P57796	608965
GSTP1	P09211	134660
TBX10	O75333	604648
ALDH3B2	P48448	601917
UNC93B1	Q9H1C4	608204
ALDH3B1	P43353	600466
NDUFS8	O00217	602141
KMT5B	Q4FZB7	610881
LRP5	O75197	603506
CPT1A	P50416	600528
IGHMBP2	P38935	600502
TPCN2	Q8NHX9	612163
CCND1	P24385	168461
SHANK2	Q9UPX8	603290
DHCR7	Q9UBM7	602858
UCP2	P55851	601693
UCP3	P55916	602044
SLCO2B1	O94956	604988
RPS3	P23396	600454
SERPINH1	P50454	600943
MAP6	Q96JE9	601783
CAPN5	O15484	602537
MYO7A	Q13402	276903
NDUFC2-KCTD14	E9PQ53	x
NDUFC2	O95298	603845
ALG8	Q9BVK2	608103
KCTD21-AS1	anon	x
GAB2	Q9UQC2	606203
NARS2	Q96I59	612803
TENM4	Q6N022	610084
PRCP	P42785	176785
PICALM	Q13492	603025
TMEM135	Q86UB9	616360
CTSC	P53634	602365
GRM5-AS1	anon	x
GRM5	P41594	604102
MED17	Q9NVC6	603810
MRE11	P49959	600814
CEP57	Q86XR8	607951
PGR	P06401	607311
PGR-AS1	anon	x
ANGPTL5	Q86XS5	607666
CEP126	Q9P2H0	614634
YAP1	P46937	606608
MMP20	O60882	604629
WTAPP1	anon	x
MMP10	P09238	185260
MMP1	P03956	120353
MMP3	P08254	185250
DYNC2H1	Q8NCM8	603297
CASP12	Q6UXS9	608633
CASP5	P51878	602665
ACAT1	P24752	607809
ATM	Q13315	607585
C11orf65	Q8NCR3	x
EXPH5	Q8NEV8	612878
RDX	P35241	179410
PPP2R1B	P30154	603113
CRYAB	P02511	123590
DLAT	P10515	608770
IL18	Q14116	600953
PTS	Q03393	612719
NCAM1	P13591	116930
ANKK1	Q8NFD2	608774
DRD2	P14416	126450
TMPRSS5	Q9H3S3	606751
HTR3B	O95264	604654
HTR3A	P46098	182139
ZBTB16	Q05516	176797
CADM1	Q9BY67	605686
APOA5	Q6Q788	606368
APOA4	P06727	107690
APOC3	P02656	107720
APOA1	P02647	107680
APOA1-AS	anon	x
BACE1	P56817	604252
BACE1-AS	anon	614263
CEP164	Q9UPV0	614848
IL10RA	Q13651	146933
TMPRSS4	Q9NRS4	606565
SCN4B	Q8IWT1	608256
KMT2A	Q03164	159555
TREH	O43280	275360
TRAPPC4	Q9Y296	610971
SLC37A4	O43826	602671
HMBS	P08397	609806
DPAGT1	Q9H3H5	191350
NLRX1	Q86UT6	611947
CBL	P22681	165360
NECTIN1	Q15223	600644
ARHGEF12	Q9NZN5	604763
GRIK4	Q16099	600282
TECTA	O75443	602574
SORL1	Q92673	602005
HSPA8	P11142	600816
SNORD14D	anon	x
CLMP	Q9H6B4	611693
ZNF202	O95125	603430
ROBO3	Q96MS0	608630
HEPACAM	Q14CZ8	611642
CHEK1	O14757	603078
HYLS1	Q96M11	610693
PUS3	Q9BZE2	616283
DDX25	Q9UHL0	607663
CDON	Q4KMG0	608707
SRPRA	P08240	182180
FOXRED1	Q96CU9	613622
ST3GAL4	Q11206	104240
KIRREL3	Q8IZU9	607761
ETS1	P14921	164720
FLI1	Q01543	193067
