AGRN	O00468	103320
KCNJ5	P48544	600734
TP53AIP1	Q9HCN2	605426
ST14	Q9Y5Y6	606797
SNX19	Q92543	x
JAM3	Q9BX67	606871
HRAS	P01112	190020
IRF7	Q92985	605047
SLC25A22	Q9H936	609302
PNPLA2	Q96AD5	609059
CD151	P48509	602243
POLR2L	P62875	601189
MUC6	Q6W4X9	158374
MUC2	Q02817	158370
MUC5B	Q9HC84	600770
TNNI2	P48788	191043
IGF2	P01344	147470
INS-IGF2	F8WCM5	x
INS	P01308	176730
TH	P07101	191290
TSSC4	Q9Y5U2	603852
SLC22A18AS	Q8N1D0	603240
HBG2	P69892	142250
HBE1	P02100	142100
SMPD1	P17405	607608
STK33	Q9BYT3	607670
NAV2-AS2	anon	x
SLC1A2	P43004	600300
SLC35C1	Q96A29	605881
MAPK8IP1	Q9UQF2	604641
FAM111B	Q6SJ93	615584
SLC22A8	Q8TCC7	607581
SLC22A12	Q96S37	607096
BBS1	Q8NFJ9	209901
AIP	O00170	605555
MIR6752	anon	x
TCIRG1	Q13488	604592
KCNE3	Q9Y6H6	604433
MTMR2	Q13614	603557
MMP8	P22894	120355
MMP13	P45452	600108
CUL5	Q93034	601741
NPAT	Q14207	601448
FXYD2	P54710	601814
FXYD6-FXYD2	anon	x
CD3D	P04234	186790
MFRP	Q9BY79	606227
SIAE	Q9HAT2	610079
TIRAP	P58753	606252
SLC6A12	P48065	603080
SLC6A13	Q9NSD5	615097
WNK1	Q9H4A3	605232
RAD52	P43351	600392
WNT5B	Q9H1J7	606361
ADIPOR2	Q86V24	607946
CACNA2D4	Q7Z3S7	608171
DCP1B	Q8IZD4	609843
CACNA1C	Q13936	114205
CACNA1C-AS1	anon	x
AKAP3	O75969	604689
NDUFA9	Q16795	603834
KCNA1	Q09470	176260
NTF3	P20783	162660
VWF	P04275	613160
TNFRSF1A	P19438	191190
SCNN1A	P37088	600228
CD27-AS1	anon	x
CD27	P26842	186711
TAPBPL	Q9BX59	607081
VAMP1	P23763	185880
MRPL51	Q4U2R6	611855
NCAPD2	Q15021	615638
CD4	P01730	186940
TPI1	P60174	190450
ATN1	P54259	607462
C12orf57	Q99622	615140
PTPN6	P29350	176883
C1R	P00736	613785
C1RL	Q9NZP8	608974
AICDA	Q9GZX7	605257
A2ML1	A8K2U0	610627
A2M-AS1	anon	x
A2M	P01023	103950
PZP	P20742	176420
CLEC2D	Q9UHP7	605659
CLEC7A	Q9BXN2	606264
OLR1	P78380	602601
KLRC4-KLRK1	anon	x
KLRK1	P26718	611817
TAS2R9	Q9NYW1	604795
PRH1	P02810	168730
TAS2R14	Q9NYV8	604790
TAS2R50	P59544	609627
TAS2R19	P59542	613961
PRB4	P10163	180990
GRIN2B	Q13224	138252
GUCY2C	P25092	601330
C12orf60	Q5U649	x
ART4	Q93070	110600
MGP	P08493	154870
PTPRO	Q16827	600579
MGST1	P10620	138330
PIK3C2G	O75747	609001
PDE3A	Q14432	123805
SLCO1B3	Q9NPD5	605495
SLCO1B1	Q9Y6L6	604843
SPX	Q9BT56	x
GYS2	P54840	138571
LDHB	P07195	150100
ABCC9	O60706	601439
SOX5	P35711	604975
BCAT1	P54687	113520
KRAS	P01116	190070
FGD4	Q96M96	611104
DNM1L	O00429	603850
YARS2	Q9Y2Z4	610957
PKP2	Q99959	602861
KIF21A	Q7Z4S6	608283
LRRK2	Q5S007	609007
CNTN1	Q12860	600016
PPHLN1	Q8NEY8	608150
PRICKLE1	Q96MT3	608500
ANO6	Q4KMQ2	608663
VDR	P11473	601769
COL2A1	P02458	120140
PFKM	P08237	610681
CCDC65	Q8IXS2	611088
KMT2D	O14686	602113
AQP2	P41181	107777
AQP5	P55064	600442
GPD1	P21695	138420
DIP2B	Q9P265	611379
SLC11A2	P49281	600523
SCN8A	Q9UQD0	600702
ACVRL1	P37023	601284
KRT83	P78385	602765
KRT75	O95678	609025
KRT6C	P48668	612315
KRT74	Q7RTS7	608248
KRT2	P35908	600194
KRT1	P04264	139350
KRT3	P12035	148043
KRT4	P19013	123940
KRT8	P05787	148060
SOAT2	O75908	601311
C12orf10	Q9HB07	611366
AAAS	Q9NRG9	605378
SP7	Q8TDD2	606633
AMHR2	Q16671	600956
ATP5MC2	Q06055	603193
HOXC13	P31276	142976
SMUG1	Q53HV7	607753
PPP1R1A	Q13522	613246
ITGA7	Q13683	600536
SUOX	P51687	606887
RPS26	P62854	603701
ERBB3	P21860	190151
MIP	P30301	154050
TAC3	Q9UHF0	162330
LRP1	Q07954	107770
GLI1	P08151	165220
ARHGAP9	Q9BRR9	610576
MARS	P56192	156560
KIF5A	Q12840	602821
SLC26A10	Q8NG04	x
B4GALNT1	Q00973	601873
USP15	Q9Y4E8	604731
AVPR1A	P37288	600821
TBK1	Q9UHD2	604834
GNS	P15586	607664
LEMD3	Q9Y2U8	607844
IRAK3	Q9Y616	604459
GRIP1	Q9Y3R0	604597
MDM2	Q00987	164785
LYZ	P61626	153450
PTPRB	P23467	176882
PTPRR	Q15256	602853
TPH2	Q8IWU9	607478
OTOGL	Q3ZCN5	614925
PTPRQ	Q9UMZ3	603317
CEP290	O15078	610142
DUSP6	Q16828	602748
KERA	O60938	603288
HAL	P42357	609457
TMPO	P42166	188380
APAF1	O14727	602233
ANKS1B	Q7Z6G8	607815
SLC17A8	Q8NDX2	607557
NR1H4	Q96RI1	603826
MYBPC1	Q00872	160794
GNPTAB	Q3T906	607840
PAH	P00439	612349
STAB2	Q8WWQ8	608561
HSP90B1	P14625	191175
C12orf73	Q69YU5	x
WASHC4	Q2M389	615748
POLR3B	Q9NW08	614366
FICD	Q9BVA6	x
SART3	Q15020	611684
ISCU	Q9H1K1	611911
SSH1	Q8WYL5	606778
ACACB	O00763	601557
MMAB	Q96EY8	607568
MVK	Q03426	251170
TRPV4	Q9HBA0	605427
TCTN1	Q2MV58	609863
HVCN1	Q96D96	611227
CUX2	O14529	610648
SH2B3	Q9UQQ2	605093
ATXN2	Q99700	601517
OAS2	P29728	603350
MED13L	Q71F56	608771
NOS1	P29475	163731
COQ5	Q5HYK3	616359
ACADS	P16219	606885
HNF1A	P20823	142410
P2RX7	Q99572	602566
P2RX4	Q99571	600846
CAMKK2	Q96RR4	615002
ORAI1	Q96D31	610277
WDR66	Q8TBY9	618146
B3GNT4	Q9C0J1	605864
DIABLO	Q9NR28	605219
CLIP1	P30622	179838
ZCCHC8	Q6NZY4	616381
SBNO1	A3KN83	614274
KMT5A	Q9NQR1	607240
ATP6V0A2	Q9Y487	611716
SCARB1	Q8WTV0	601040
DHX37	Q8IY37	617362
PUS1	Q9Y606	608109
GALNT9	Q9HCQ5	606251
P2RX2	Q9UBL9	600844
POLE	Q07864	174762
PXMP2	Q9NR77	617399
GOLGA3	Q08378	602581
CHFR	Q96EP1	605209
TULP3	O75386	604730
GDF3	Q9NR23	606522
A2ML1-AS1	anon	x
ETV6	P41212	600618
LRP6	O75581	603507
CDKN1B	P46527	600778
RERGL	Q9H628	x
SLCO1C1	Q9NYB5	613389
ADCY6	O43306	600294
PRPH	P41219	170710
TROAP	Q12815	603872
ACVR1B	P36896	601300
KRT85	P78386	602767
HOXC6	P09630	142972
MIR196A2	anon	609687
MYO1A	Q9UBC5	601478
STAT6	P42226	601512
TSFM	P43897	604723
AVIL	O75366	613397
MRPL42	Q9Y6G3	611847
NDUFA12	Q9UI09	614530
IKBIP	Q70UQ0	609861
OAS1	P00973	164350
COX6A1	P12074	602072
HNF1A-AS1	anon	x
PGAM5	Q96HS1	614939
PSPC1	Q8WXF1	612408
CRYL1	Q9Y2S2	609877
FGF9	P31371	600921
SGCG	Q13326	608896
SACS	Q9NZJ4	604490
SPATA13	Q96N96	613324
ATP8A2	Q9NTI2	605870
RNF6	Q9Y252	604242
WASF3	Q9UPY6	605068
POLR1D	P0DPB5	613715
FLT3	P36888	136351
FLT1	P17948	165070
POMP	Q9Y244	613386
SLC7A1	P30825	104615
ALOX5AP	P20292	603700
B3GLCT	Q6Y288	610308
RXFP2	Q8WXD0	606655
FRY	Q5TBA9	614818
BRCA2	P51587	600185
KL	Q9UEF7	604824
NBEA	Q8NFP9	604889
DCLK1	O15075	604742
RFXAP	O00287	601861
CSNK1A1L	Q8N752	x
TRPC4	Q9UBN4	603651
FREM2	Q5SZK8	608945
COG6	Q9Y2V7	606977
CPB2-AS1	anon	x
CPB2	Q96IY4	603101
LRCH1	Q9Y2L9	610368
HTR2A	P28223	182135
SUCLA2	Q9P2R7	603921
RB1	P06400	614041
SETDB2	Q96T68	607865
RNASEH2B-AS1	anon	x
RNASEH2B	Q5TBB1	610326
DIAPH3	Q9NSV4	614567
DIAPH3-AS1	anon	x
PCDH9	Q9HC56	603581
KLHL1	Q9NR64	605332
ATXN8OS	P0DMR3	603680
TBC1D4	O60343	612465
EDNRB	P24530	131244
SPRY2	O43597	602466
MIR17HG	Q75NE6	609415
GPC6	Q9Y625	604404
ABCC4	O15439	605250
SLC15A1	P46059	600544
DOCK9	Q9BZ29	607325
UBAC2	Q8NBM4	x
CLYBL	Q8N0X4	609686
PCCA	P05165	232000
NALCN	Q8IZF0	611549
TPP2	P29144	190470
BIVM-ERCC5	anon	x
ERCC5	P28715	133530
SLC10A2	Q12908	601295
DAOA-AS1	anon	607415
DAOA	P59103	607408
IRS2	Q9Y4H2	600797
COL4A1	P02462	120130
COL4A2	P08572	120090
COL4A2-AS1	anon	x
CARS2	Q9HA77	612800
ING1	Q9UK53	601566
ARHGEF7	Q14155	605477
F7	P08709	613878
F10	P00742	613872
GRK1	Q15835	180381
GJA3	Q9Y6H8	121015
CENPJ	Q9HC77	609279
SPART	Q8N0X7	607111
MRPS31	Q92665	611992
TNFSF11	O14788	602642
TPT1-AS1	anon	x
SLC25A30	Q5SVS4	610793
PHF11	Q9UIL8	607796
ATP7B	P35670	606882
ALG11	Q2TAA5	613666
UTP14C	Q5TAP6	608969
PROZ	P22891	176895
GAS6-AS1	anon	x
GAS6	Q14393	600441
TEP1	Q99973	601686
PNP	P00491	164050
RNASE3	P12724	131398
RPGRIP1	Q96KN7	605446
SUPT16H	Q9Y5B9	605012
CHD8	Q9HCK8	610528
SALL2	Q9Y467	602219
TRAC	P01848	186880
SLC7A7	Q9UM01	603593
MMP14	P50281	600754
SLC7A8	Q9UHI5	604235
BCL2L2	Q92843	601931
BCL2L2-PABPN1	Q92843	x
PABPN1	Q86U42	602279
MYH6	P13533	160710
MYH7	P12883	160760
NRL	P54845	162080
PCK2	Q16822	614095
TGM1	P22735	190195
RABGGTA	Q92696	601905
DHRS1	Q96LJ7	610410
RIPK3	Q9Y572	605817
NFATC4	Q14934	602699
CMA1	P23946	118938
GZMB	P10144	123910
COCH	O43405	603196
AP4S1	Q9Y587	607243
NUBPL	Q8TB37	613621
NPAS3	Q8IXF0	609430
CFL2	Q9Y281	601443
NFKBIA	P25963	164008
RALGAPA1	Q6GYQ0	608884
PAX9	P55771	167416
SLC25A21	Q9BQT8	607571
MIPOL1	Q8TD10	606850
FOXA1	P55317	602294
SEC23A	Q15436	610511
GEMIN2	O14893	602595
LRFN5	Q96NI6	612811
FSCB	Q5H9T9	611779
DNAAF2	Q9NVR5	612517
L2HGDH	Q9H9P8	609584
MAP4K5	Q9Y4K4	604923
ATL1	Q8WXF7	606439
NIN	Q8N4C6	608684
PYGL	P06737	613741
FRMD6	Q96NE9	614555
PTGER2	P43116	176804
DDHD1	Q8NEL9	614603
BMP4	P12644	112262
GCH1	P30793	600225
DACT1	Q9NYF0	607861
LINC01500	anon	x
C14orf39	Q8N1H7	617307
SIX6	O95475	606326
PRKCH	P24723	605437
HIF1A	Q16665	603348
HIF1A-AS2	anon	614529
SYNE2	Q8WXH0	608442
ESR2	Q92731	601663
MTHFD1	P11586	172460
SPTB	P11277	182870
FUT8	Q9BYC5	602589
GPHN	Q9NQX3	603930
RDH12	Q96NR8	608830
ZFYVE26	Q68DK2	612012
RAD51B	O15315	602948
SMOC1	Q9H4F8	608488
RGS6	P49758	603894
PSEN1	P49768	104311
COQ6	Q9Y2Z9	614647
ENTPD5	O75356	603162
BBOF1	Q8ND07	x
ALDH6A1	Q02252	603178
VSX2	P58304	142993
ABCD4	O14678	603214
LTBP2	Q14767	602091
DLST	P36957	126063
EIF2B2	P49770	606454
MLH3	Q9UHC1	604395
FLVCR2	Q9UPI3	610865
IFT43	Q96FT9	614068
ESRRB	O95718	602167
POMT2	Q9UKY4	607439
GSTZ1	O43708	603758
VIPAS39	Q9H9C1	613401
SPTLC2	O15270	605713
NRXN3	Q9HDB5	600567
DIO2	Q92813	601413
TSHR	P16473	603372
GALC	P54803	606890
SPATA7	Q9P0W8	609868
ZC3H14	Q6PJT7	613279
TDP1	Q9NUW8	607198
CCDC88C	Q9P219	611204
FBLN5	Q9UBX5	604580
GOLGA5	Q8TBA6	606918
CHGA	P10645	118910
UBR7	Q8N806	613816
SERPINA6	P08185	122500
BDKRB2	P30411	113503
VRK1	Q99986	602168
SLC25A29	Q8N8R3	615064
DYNC1H1	Q14204	600112
HSP90AA1	P07900	140571
TECPR2	O15040	615000
TRAF3	Q13114	601896
CDC42BPB	Q9Y5S2	614062
TNFAIP2	Q03169	603300
JAG2	Q9Y219	602570
IGHM	P01871	147020
PARP2	Q9UGN5	607725
DHRS2	Q13268	615194
CTSG	P08311	116830
PSMA6	P60900	602855
MGAT2	Q10469	602616
POLE2	P56282	602670
LGALS3	P17931	153619
ZFP36L1	Q07352	601064
AREL1	O15033	615380
SEL1L	Q9UBV2	602329
ATXN3	P54252	607047
NDUFB1	O75438	603837
CPSF2	Q9P2I0	606028
SERPINA10	Q9UK55	605271
SERPINA3	P01011	107280
BCL11B	Q9C0K0	606558
AMN	Q9BXJ7	605799
INF2	Q27J81	610982
AKT1	P31749	164730
TUBGCP5	Q96RT8	608147
MKRN3	Q13064	603856
MAGEL2	Q9UJ55	605283
PWRN1	anon	611215
SNRPN	P63162	182279
SNURF	Q9Y675	x
SNHG14	anon	616259
SNORD116-11	anon	x
SNORD116-20	anon	x
ATP10A	O60312	605855
GABRB3	P28472	137192
GABRA5	P31644	137142
GABRG3	Q99928	600233
OCA2	Q04671	611409
HERC2	O95714	605837
APBA2	Q99767	602712
TRPM1	Q7Z4N2	603576
CHRNA7	P36544	118511
FMN1	Q68DA7	136535
RYR3	Q15413	180903
SLC12A6	Q9UHW9	604878
GJD2	Q9UKL4	607058
SPRED1	Q7Z699	609291
EIF2AK4	Q9P2K8	609280
BUB1B	O60566	602860
PAK6	Q9NQU5	608110
BUB1B-PAK6	anon	x
IVD	P26440	607036
KNL1	Q8NG31	609173
NDUFAF1	Q9Y375	606934
LTK	P29376	151520
SPTBN5	Q9NRC6	605916
CAPN3	P20807	114240
CDAN1	Q8IWY9	607465
UBR1	Q8IWV7	605981
SPG11	Q96JI7	610844
DUOX2	Q9NRD8	606759
DUOXA2	Q1HG44	612772
SLC28A2	O43868	606208
GATM	P50440	602360
SEMA6D	Q8NFY4	609295
SLC12A1	Q13621	600839
FBN1	P35555	134797
CEP152	O94986	613529
TRPM7	Q96QT4	605692
AP4E1	Q9UPM8	607244
SCG3	Q8WXD2	611796
MYO5A	Q9Y4I1	160777
WDR72	Q3MJ13	613214
PIGB	Q92521	604122
CCPG1	Q9ULG6	611326
DNAAF4-CCPG1	anon	x
C15orf65	H3BRN8	x
DNAAF4	Q8WXU2	608706
TEX9	Q8N6V9	x
MNS1	Q8NEH6	610766
TCF12	Q99081	600480
ALDH1A2	O94788	603687
LIPC	P11150	151670
MYO1E	Q12965	601479
RORA-AS1	anon	x
RORA	P35398	600825
TLN2	Q9Y4G6	607349
TPM1	P09493	191010
LACTB	P83111	608440
RPS27L	Q71UM5	612055
SNX22	Q96L94	x
PPIB	P23284	123841
PIF1	Q9H611	610953
SPG21	Q9NZD8	608181
MTFMT	Q96DP5	611766
CILP	O75339	603489
MEGF11	A6BM72	612454
MAP2K1	Q02750	176872
SMAD6	O43541	602931
SMAD3	P84022	603109
AAGAB	Q6PD74	614888
ITGA11	Q9UKX5	604789
HEXA	P06865	606869
HIGD2B	Q4VC39	x
BBS4	Q96RK4	600374
HCN4	Q9Y3Q4	605206
LOXL1	Q08397	153456
PML	P29590	102578
STRA6	Q9BX79	610745
CCDC33	Q8N5R6	x
MPI	P34949	154550
NEIL1	Q96FI4	608844
ETFA	P13804	608053
SCAPER	Q9BY12	611611
CIB2	O75838	605564
DNAJA4	Q8WW22	x
WDR61	Q9GZS3	609540
CHRNA5	P30532	118505
CHRNA3	P32297	118503
CHRNB4	P30926	118509
ANKRD34C-AS1	anon	x
MIR184	anon	613146
FAH	P16930	613871
CEMIP	Q8WUJ3	608366
MESD	Q14696	607783
IL16	Q14005	603035
CPEB1-AS1	anon	x
AP3B2	Q13367	602166
HOMER2	Q9NSB8	604799
ADAMTSL3	P82987	609199
ZNF592	Q92610	613624
SLC28A1	O00337	606207
AKAP13	Q12802	604686
AGBL1	Q96MI9	615496
NTRK3	Q16288	191316
ACAN	P16112	155760
MFGE8	Q08431	602281
FANCI	Q9NVI1	611360
POLG	P54098	174763
KIF7	Q2M1P5	611254
PLIN1	O60240	170290
IQGAP1	P46940	603379
BLM	P54132	604610
FURIN	P09958	136950
FES	P07332	190030
VPS33B	Q9H267	608552
SV2B	Q7L1I2	185861
SLCO3A1	Q9UIG8	612435
CHD2	O14647	602119
RGMA	Q96B86	607362
IGF1R	P08069	147370
SYNM	O15061	606087
MEF2A	Q02078	600660
ADAMTS17	Q8TE56	607511
LINS1	Q8NG48	610350
ALDH1A3	P47895	600463
LRRK1	Q38SD2	610986
CHSY1	Q86X52	608183
NIPA1	Q7RTP0	608145
EMC4	Q5J8M3	616245
NOP10	Q9NPE3	606471
THBS1	P07996	188060
FSIP1	Q8NA03	615795
CKMT1B	P12532	123290
STRC	Q7RTU9	606440
DUOX1	Q9NRD9	606758
MIR4713HG	anon	x
CYP19A1	P11511	107910
CA12	O43570	603263
KBTBD13	C9JR72	613727
CLN6	Q9NWW5	606725
LOXL1-AS1	anon	616800
CYP11A1	P05108	118485
PSTPIP1	O43586	606347
AXIN1	O15169	603816
MRPL28	Q13084	604853
LMF1	Q96S06	611761
UBE2I	P63279	601661
CLCN7	P51798	602727
HAGH	Q16775	138760
NDUFB10	O96000	603843
MEFV	O15553	608107
SLX4	Q8IY92	613278
DNASE1	P24855	125505
TRAP1	Q12931	606219
CREBBP	Q92793	600140
ADCY9	O60503	603302
SEPT12	Q8IYM1	611562
ROGDI	Q9GZN7	614574
NAGPA-AS1	anon	x
NAGPA	Q9UK23	607985
ALG1	Q9BT22	605907
RBFOX1	Q9NWB1	605104
ABAT	P80404	137150
PMM2	O15305	601785
USP7	Q93009	602519
GRIN2A	Q12879	138253
CIITA	P33076	600005
RMI2	Q96E14	612426
PRM1	P04553	182880
LITAF	Q99732	603795
GSPT1	P15170	139259
ERCC4	Q92889	133520
NDE1	Q9NXR1	609449
MYH11	P35749	160745
ABCC1	P33527	158343
ABCC6	O95255	603234
XYLT1	Q86Y38	608124
SMG1	Q96Q15	607032
COQ7	Q99807	601683
GP2	P55259	602977
UMOD	P07911	191845
ACSM3	Q53FZ2	145505
ERI2	A8K979	x
OTOA	Q7RTW8	607038
EEF2K	O00418	606968
SCNN1G	P51170	600761
SCNN1B	P51168	600760
EARS2	Q5JPH6	612799
PRKCB	P05771	176970
TNRC6A	Q8NDV7	610739
SLC5A11	Q8WWX8	610238
IL4R	P24394	147781
IL21R	Q9HBE5	605383
IL21R-AS1	anon	x
SULT1A1	P50225	171150
TUFM	P49411	602389
SH2B1	Q9NRF2	608937
ATP2A1	O14983	108730
RABEP2	Q9H5N1	611869
CD19	P15391	107265
KIF22	Q14807	603213
PRRT2	Q7Z6L0	614386
SEZ6L2	Q6UXD5	616667
KCTD13	Q8WZ19	608947
DOC2A	Q14183	604567
TBX6	O95947	602427
SRCAP	Q6ZRS2	611421
PHKG2	P15735	172471
HSD3B7	Q9H2F3	607764
BCKDK	O14874	614901
FUS	P35637	137070
TRIM72	Q6ZMU5	613288
ITGAM	P11215	120980
AHSP	Q9NZD4	605821
VPS35	Q96QK1	601501
ORC6	Q9Y5N6	607213
ABCC12	Q96J65	607041
ZNF423	Q2M1K9	604557
NOD2	Q9HC29	605956
CYLD	Q9NQC7	605018
SALL1	Q9NSC2	602218
CASC16	anon	x
RPGRIP1L	Q68CZ1	610937
FTO	Q9C0B1	610966
IRX5	P78411	606195
MMP2	P08253	120360
SLC6A2	P23975	163970
CES1	P23141	114835
GNAO1	P09471	139311
BBS2	Q9BXC9	606151
CETP	P11597	118470
CCL22	O00626	602957
COQ9	O75208	612837
ADGRG1	Q9Y653	604110
CNGB1	Q14028	600724
USB1	Q9BQ65	613276
CSNK2A2	P19784	115442
CDH5	P33151	601120
HSF4	Q9ULV5	602438
NOL3	O60936	605235
PLEKHG4	Q58EX7	609526
HSD11B2	P80365	614232
CTCF	P49711	604167
PRMT7	Q9NVM4	610087
ZFP90	Q8TF47	609451
CDH1	P12830	192090
NQO1	P15559	125860
WWP2	O00308	602308
MIR140	anon	611894
AARS	P49588	601065
COG4	Q9H9E3	606976
HYDIN	Q4G0P3	610812
TAT-AS1	anon	x
TAT	P17735	613018
PHLPP2	Q6ZVD8	611066
DHODH	Q02127	126064
TXNL4B	Q9NX01	617722
HP	P00738	140100
ZFHX3	Q15911	104155
CHST5	Q9GZS9	604817
TMEM231	Q9H6L2	614949
KARS	Q15046	601421
CNTNAP4	Q9C0A0	610518
ADAMTS18	Q8TE60	607512
WWOX	Q9NZC7	605131
MAF	O75444	177075
BCO1	Q9HAY6	605748
GAN	Q9H2C0	605379
PLCG2	P16885	600220
CDH13	P55290	601364
DNAAF1	Q8NEP3	613190
TAF1C	Q15572	604905
GSE1	Q14687	616886
COX4I1	P13073	123864
IRF8	Q02556	601565
JPH3	Q8WXH2	605268
ZNF469	Q96JG9	612078
ACSF3	Q4G176	614245
CDH15	P55291	114019
ANKRD11	Q6UB99	611192
SPG7	Q9UQ90	602783
ZNF276	Q8N554	608460
FANCA	O15360	607139
MPG	P29372	156565
TMEM8A	Q9HCN3	x
SOX8	P57073	605923
SSTR5	P35346	182455
CACNA1H	O95180	607904
IFT140	Q96RY7	614620
SPSB3	Q6PJ21	611659
IGFALS	P35858	601489
GFER	P55789	600924
ABCA3	Q99758	601615
GLIS2	Q9BZE0	608539
PAM16	Q9Y3D7	614336
GPR139	Q6DWJ6	x
CRYM	Q14894	123740
PALB2	Q86YC2	610355
ALDOA	P04075	103850
PHKB	Q93100	172490
TOX3	O15405	611416
SLC12A3	P55017	600968
MIR6863	anon	x
CIAPIN1	Q6FI81	608943
TK2	O00142	188250
CDH3	P22223	114021
HSD17B2	P37059	109685
CYBA	P13498	608508
CDT1	Q9H211	605525
GALNS	P34059	612222
DPEP1	P16444	179780
CHMP1A	Q9HD42	164010
MC1R	Q01726	155555
GEMIN4	P57678	606969
MYO1C	O00159	606538
PRPF8	Q6P2Q9	607300
SERPINF1	P36955	172860
RPA1	P27694	179835
SPATA22	Q8NHS9	617673
ASPA	P45381	608034
TRPV3	Q8NET8	607066
TRPV1	Q8NER1	602076
SHPK	Q9UHJ6	605060
CTNS	O60931	606272
P2RX5-TAX1BP3	anon	x
P2RX5	Q93086	602836
ITGAE	P38570	604682
CAMKK1	Q8N5S9	611411
ALOX15	P16050	152392
CXCL16	Q9H2A7	605398
PLD2	O14939	602384
CHRNE	Q04844	100725
C17orf107	Q6ZR85	x
KIF1C	O43896	603060
SLC52A1	Q9NWF4	607883
NLRP1	Q9C000	606636
AIPL1	Q9NZN9	604392
PITPNM3	Q9BZ71	608921
ALOX12-AS1	anon	x
ALOX12	P18054	152391
ACADVL	P49748	609575
SLC2A4	P14672	138190
YBX2	Q9Y2T7	611447
NLGN2	Q8NFZ4	606479
CHRNB1	P11230	100710
TNFSF12	O43508	602695
TNFSF12-TNFSF13	anon	x
MPDU1	O75352	604041
TP53	P04637	191170
DNAH2	Q9P225	603333
CHD3	Q12873	602120
ALOX12B	O75342	603741
PER1	O15534	602260
CTC1	Q2NKJ3	613129
PFAS	O15067	602133
SLC25A35	Q3KQZ1	610818
RANGRF	Q9HD47	607954
PIK3R5	Q8WYR1	611317
RCVRN	P35243	179618
MYH13	Q9UKX3	603487
MYHAS	anon	x
MYH8	P13535	160741
MYH3	P11055	160720
DNAH9	Q9NYC9	603330
MYOCD	Q8IZQ8	606127
ELAC2	Q9BQ52	605367
COX10	Q12887	602125
PMP22	Q01453	601097
TTC19	Q6DKK2	613814
NCOR1	O75376	600849
TNFRSF13B	O14836	604907
PEMT	Q9UBM1	602391
RAI1	Q7Z5J4	607642
MYO15A	Q9UKN7	602666
SHMT1	P34896	182144
B9D1	Q9UPM9	614144
SLC47A1	Q96FL8	609832
AKAP10	O43572	604694
MAP2K3	P46734	602315
KCNJ12	Q14500	602323
SARM1	Q6SZW1	607732
VTN	P04004	193190
FOXN1	O15353	600838
